"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"(Intercept)",67.8448817970395,1.34492096523671,50.445255558269,167.772542831862,2.59197574259619e-103,65.1897326290762,70.5000309650027,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"recording_duration",-0.127877784280624,0.197777437269486,-0.646574179775532,77.3449204782362,0.519821679941861,-0.521674949777816,0.265919381216567,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.02160501070865,0.157883915828632,-6.47060851858718,10570.4756045799,1.01929069325982e-10,-1.33108723644146,-0.712122784975836,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.28342574897768,1.09960632718883,-1.16716839221795,413.482119891498,0.243815025125274,-3.44494151271866,0.878090014763304,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.88517622026684,2.84832975922352,-1.71510205391337,291.858127020505,0.0873879201308256,-10.4910463343656,0.720693893831927,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.64932104521138,2.64322045008297,1.75896075753554,343.32399148624,0.0794749604652799,-0.549623203123971,9.84826529354673,"arousal","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.3238674251653,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).recording_duration",0.400055659606939,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__recording_duration",0.955904070643109,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.1963511040905,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8526702092766,1.34218819262441,50.5537677817018,167.347192069538,2.74182541796245e-103,65.2028671653829,70.5024732531704,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_episode_duration",0.130074721570639,0.200265393651695,0.64951172640874,111.571345733196,0.517342611723245,-0.26674213303052,0.526891576171797,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01725638839964,0.157936718055499,-6.44091127714947,10563.6738527971,1.23922179149892e-10,-1.32684213927425,-0.707670637525029,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.28400351804922,1.10952732399934,-1.15725272399869,427.657537112356,0.24781507790957,-3.46480896267291,0.896801926574476,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.5285182706027,2.84628924834815,-1.59102532296422,288.819216620159,0.112697790956922,-10.1306178319255,1.0735812907201,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.2584506735856,2.64593077887586,1.60943389282271,339.795408902512,0.108450104000988,-0.946015696971496,9.46291704414269,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2863451413791,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_episode_duration",-0.150605203659749,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_episode_duration",0.910711369277995,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.2023025587241,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8289132170252,1.34357522444903,50.4838969807891,167.578214146098,2.75061872732585e-103,65.1763984710119,70.4814279630386,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_total_dist",-0.218109083764938,0.223877013746733,-0.974236167057688,114.185543815895,0.331998671357425,-0.661599993763083,0.225381826233206,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.00738403063193,0.157949704803288,-6.37787852713328,10566.5248434201,1.87063262745948e-10,-1.31699522840864,-0.697772832855221,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.26082537846915,1.11137400994579,-1.134474413821,422.783147857216,0.257238406294302,-3.44533200975488,0.923681252816581,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.59576217606649,2.84814132939174,-1.61360046590384,289.841184648829,0.107702277929086,-10.2014238578372,1.00989950570421,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.34707171555962,2.64648268833864,1.64258460284452,341.242457791782,0.101390028672175,-0.858401345164437,9.55254477628368,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2977826370393,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_total_dist",-0.113913192378018,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_total_dist",1.29690692471735,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.186548142637,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.7778901846729,1.34028281150886,50.5698421278493,167.754178968925,1.78781721418452e-103,65.1318955769276,70.4238847924181,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_speed_mean",-0.418252019068102,0.252739099899211,-1.65487658710067,113.88028418607,0.100703057376128,-0.918931875070538,0.0824278369343345,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.00301957378727,0.157866687401127,-6.35358599270959,10570.8751698848,2.19008888747194e-10,-1.31246802721627,-0.693571120358263,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.15235382558312,1.10765723090237,-1.04035237024033,422.421622283216,0.298771301471723,-3.32956013906511,1.02485248789888,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.78254650484525,2.84184467048116,-1.68290214962224,286.809660053005,0.0934822275122942,-10.3760631029007,0.81097009321018,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.65206796608284,2.64292846687144,1.76019442992708,336.88367686947,0.0792822958636371,-0.546653552168449,9.85078948433413,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2500003064201,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_speed_mean",-0.0681753752792599,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_speed_mean",1.83802412920374,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.1470688028464,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8348644308123,1.34283642742358,50.5161038570893,167.656241964475,2.3144700332029e-103,65.1838172072725,70.4859116543521,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_sd_speed_mean",-0.206246283588826,0.180915816241864,-1.14001245370995,90.7349874580878,0.257281522751777,-0.565627469001788,0.153134901824137,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01435890194355,0.157918899629284,-6.42329008323111,10571.0961323219,1.39091716886669e-10,-1.32390970043691,-0.704808103450179,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.22929981165165,1.10695421326941,-1.1105245338205,427.600785766635,0.267397143078969,-3.40504855825479,0.946448934951491,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.66063747544596,2.84381060940962,-1.63887055629683,290.296964752364,0.10232349774972,-10.2577386649606,0.936463714068645,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.35052826558699,2.64158182295564,1.64694056711794,341.772464506021,0.100489368821914,-0.845276409003992,9.54633294017798,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2992865633097,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_sd_speed_mean",-0.136709601089844,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_sd_speed_mean",0.729514475796083,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.2063108405105,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8573532448372,1.33832854270937,50.7030606307357,167.790454275144,1.1421021911421e-103,65.2152209167777,70.4994855728967,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_angle_mean",-0.360193343902783,0.231583649246614,-1.55534876954639,121.131751452318,0.122471933665044,-0.818669224131178,0.0982825363256125,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01674474978611,0.157773716165644,-6.44432275854264,10566.0892134321,1.21176317133744e-10,-1.32601097811673,-0.707478521455484,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.21796488828504,1.1072596660049,-1.09998126517114,431.045061014935,0.271954219075746,-3.39426465246356,0.958334875893477,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.8719927108169,2.82439610313082,-1.72496793400059,282.74384572691,0.0856259995276155,-10.4315045753788,0.687519153744971,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.60999561521772,2.62572995764728,1.75570058215293,332.7620714438,0.0800595831594278,-0.555126557764337,9.77511778819978,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2299010987476,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_angle_mean",0.215969628315815,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_angle_mean",1.47377356930361,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.1723268889993,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.849272762199,1.34272240597733,50.5311242742044,167.678569193164,2.16342790023993e-103,65.1984532074654,70.5000923169325,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_sd_angle_sd",-0.151306589959318,0.1831357926497,-0.826198897387229,115.919833081901,0.410388544240072,-0.51403274674292,0.211419566824283,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01922629631181,0.157915289758373,-6.45425973552863,10569.5852500465,1.13514326315077e-10,-1.32877002384488,-0.709682568778737,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.22057259010242,1.10790386124316,-1.10169540228233,429.273935261873,0.271211431010676,-3.39816380549631,0.957018625291462,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.73075575050288,2.84386975801276,-1.66349240754564,289.385431064657,0.0972964295492448,-10.3280471610933,0.866535660087571,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.44095191717073,2.64219663238257,1.68078025032004,341.094411920413,0.0937210432407749,-0.756098756210236,9.63800259055169,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2979413658385,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_sd_angle_sd",0.0607493307344896,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_sd_angle_sd",0.857184044507425,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.2004228828319,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8456413721574,1.34373926775196,50.4901828802408,167.467646495872,2.98828644361367e-103,65.1927900294092,70.4984927149057,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",-0.263487778857078,0.211440967157836,-1.24615292106751,117.198385371371,0.215193457904552,-0.682228128361025,0.15525257064687,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.0179948050069,0.157924313023623,-6.44609297654261,10552.5938577829,1.19782145775466e-10,-1.32755627692544,-0.708433333088346,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.30724804895039,1.10884964424211,-1.1789227292794,425.455529410899,0.239087824021582,-3.48675350921138,0.872257411310587,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.5775644175881,2.84576233885211,-1.60855471136586,288.916911176518,0.108805889095758,-10.1786189403353,1.02349010515914,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.29202895263138,2.64461591862797,1.62293092255835,340.378036356182,0.105529936879238,-0.909819301526834,9.4938772067896,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.3058120701448,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_x_flips",-0.190271393180076,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_x_flips",0.758456878492027,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.2092672791418,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8299456007185,1.34264317171951,50.5197114389295,167.477752389195,2.70043489034043e-103,65.1792593685255,70.4806318329115,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"no_movement",-0.117595736216234,0.226177002368716,-0.519927910374055,129.707078932124,0.604000044269287,-0.56506937933725,0.329877906904782,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01659738564435,0.157846770862375,-6.44040660502781,10569.5666930086,1.24330393793586e-10,-1.32600680329089,-0.707187967997813,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.22322132131841,1.10955979606049,-1.10243839553441,426.55122671251,0.270892748967147,-3.40410664323872,0.957664000601898,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-4.78765817984828,2.85093612989112,-1.6793284597474,287.86223499858,0.0941730516207723,-10.3989822803836,0.823665920687084,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.50209824423575,2.65109828559345,1.69820118277054,338.224318157226,0.0903895056448265,-0.712619037114925,9.71681552558643,"arousal","no_movement","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2865900736422,NA,NA,NA,NA,NA,NA,"arousal","no_movement","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).no_movement",0.0456464405401033,NA,NA,NA,NA,NA,NA,"arousal","no_movement","p_thresh_1000_by_sample"
"ran_pars","ID","sd__no_movement",1.60595020374013,NA,NA,NA,NA,NA,NA,"arousal","no_movement","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.1569334480289,NA,NA,NA,NA,NA,NA,"arousal","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8369881370084,1.34043450062248,50.6082080888739,168.095110673227,1.15636874501194e-103,65.1907330587026,70.4832432153142,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"lockscreen_time",-0.199892041303735,0.186850435691117,-1.06979703078765,85.8570405088045,0.287709060201353,-0.571347237489329,0.17156315488186,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-1.01070538308776,0.157966305550502,-6.39823397505891,10571.5455135954,1.63835248333942e-10,-1.32034910461173,-0.701061661563777,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-1.24493910700044,1.10413478548989,-1.12752457703619,430.666972257885,0.260148540335922,-3.41510233678629,0.925224122785417,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-5.13041276598444,2.82160894971846,-1.81825790086764,281.390677621468,0.0700878473310542,-10.6845532358359,0.42372770386707,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",4.87580366803165,2.62332358143567,1.85863600759585,329.822972928618,0.0639693737432482,-0.284752733531154,10.0363600695944,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.2668065194862,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).lockscreen_time",-0.451892830146966,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","ID","sd__lockscreen_time",0.738339134678598,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",16.2083025004592,NA,NA,NA,NA,NA,NA,"arousal","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.8169259205171,1.43515915853406,47.9507276327526,167.915199357014,6.54536374134656e-100,65.9836455821841,71.65020625885,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"recording_duration",0.210778486811244,0.201895661400776,1.04399710894646,96.5533717226334,0.299093541542845,-0.189951923198843,0.611508896821331,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.324429727330223,0.139917677819296,-2.31871863789238,10567.7043619583,0.0204292777454071,-0.598694749349739,-0.0501647053107072,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.67395208647702,1.09299539296714,-2.44644405976687,569.265408225699,0.0147287949442495,-4.82074801177359,-0.527156161180447,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-2.80746161362006,2.89649177751232,-0.969262759665512,354.130969184271,0.333075615977026,-8.50394970765168,2.88902648041156,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.91070578279431,2.65836572038446,1.09492300494055,418.190331983416,0.274180578803417,-2.31471841407663,8.13612997966526,"valence","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5514317078748,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).recording_duration",0.16318942161158,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__recording_duration",1.19848261943272,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3380437003868,NA,NA,NA,NA,NA,NA,"valence","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.792843335511,1.43403066561422,47.9716682390791,167.856956251523,6.43472787885012e-100,65.9617837291848,71.6239029418372,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_episode_duration",-0.123875448499949,0.204688785111987,-0.605189231213502,128.346268194863,0.546121844750395,-0.528876754088372,0.281125857088474,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.360406396315957,0.140033582128987,-2.57371403942221,10569.9101691998,0.0100748377953577,-0.634898606068007,-0.0859141865639059,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.65230192806514,1.09814582805344,-2.41525475060682,567.684973852008,0.0160391022641516,-4.80922682244315,-0.495377033687128,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-2.48211167385773,2.88809584642029,-0.859428428226935,354.061878687993,0.390685694350434,-8.16209141354524,3.19786806582978,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.50564106691663,2.65821331668491,0.94260345894341,416.98191710452,0.346429557589099,-2.71952750677391,7.73080964060718,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5297149127301,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_episode_duration",-0.183713711510537,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_episode_duration",1.41183721794921,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3388354138081,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.7723632522083,1.4338367027771,47.963874211762,168.025598946708,5.68951150600841e-100,65.9417071957286,71.603019308688,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_total_dist",-0.149163931458244,0.195541569800339,-0.762824659792544,117.493955634056,0.447096799832999,-0.536406753325176,0.238078890408689,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.347527858941569,0.140114312258903,-2.48031663103343,10564.3868538264,0.0131420350493477,-0.622178331406343,-0.0728773864767953,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.61977367688868,1.09615230112973,-2.38997233704537,561.839004387257,0.0171781906754038,-4.77283084548809,-0.466716508289263,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-2.58484403380448,2.88165708680003,-0.896999176496343,355.74425810899,0.370325976454326,-8.25206882691849,3.08238075930953,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.78718639046383,2.65045225424357,1.05158898297501,420.280426480251,0.293592413045361,-2.42260748155187,7.99698026247953,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5291797935385,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_total_dist",-0.236660758886841,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_total_dist",1.08267454166231,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3621838602265,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.7301104846521,1.43154118486085,48.0112700993181,168.288881816485,3.86495720988355e-100,65.9040182715794,71.5562026977247,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0581906875107795,0.209487995301125,-0.27777576193392,97.7525932459454,0.781771143295011,-0.473925947248982,0.357544572227423,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.341285219106877,0.140159199025122,-2.43498265886712,10565.2958891843,0.0149089381326217,-0.616023675388882,-0.0665467628248724,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.4387761962407,1.0944089214875,-2.22839575624617,565.082373696486,0.0262467968435671,-4.58838239186889,-0.28917000061251,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-3.06239711758707,2.88188904904435,-1.06263532893557,352.674278356278,0.288674443498997,-8.73024651679328,2.60545228161913,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",3.16843146299402,2.65135308723739,1.19502433615713,415.095018904903,0.232759840087979,-2.04332112813712,8.38018405412516,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4977777771234,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","cor__(Intercept).mo_ep_mean_speed_mean",-0.119997127622107,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__mo_ep_mean_speed_mean",1.35007482830071,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.348779245842,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.7991325799711,1.43123452654589,48.0697826274562,168.221250245155,3.38874937522993e-100,65.9736375327575,71.6246276271848,"valence","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_sd_speed_mean",-0.216679646072471,0.17144133059651,-1.2638705341271,96.3714353941583,0.209325088694752,-0.556971259544464,0.123611967399522,"valence","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.353618511608911,0.140075213604263,-2.52449025427116,10569.7955140661,0.0116011378616672,-0.628192327238888,-0.0790446959789347,"valence","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.55468954775824,1.09259597424342,-2.33818319670018,573.938287365171,0.0197202402263411,-4.70066373358109,-0.408715361935381,"valence","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
