"user","weekday","daytime","stress","valence","arousal","n_traj","speed","speed_max5","speed_max7.5","speed_max12.5","speed_max15","speed_max17.5","speed_max20","accuracy_max5","accuracy_max7.5","accuracy_max12.5","accuracy_max15","accuracy_max17.5","accuracy_max20","accuracy","clicks","wheels"
"qslbiq4upaxjucsdoy9y","Thursday","morning",0,7,1,3,0.39421689919457,0.43219765150508,0.43219765150508,0.39421689919457,0.39421689919457,0.39421689919457,0.39421689919457,0.723418945042806,0.723418945042806,0.698754392480645,0.698754392480645,0.698754392480645,0.698754392480645,0.698754392480645,0.0116504854368932,0
"qslbiq4upaxjucsdoy9y","Thursday","afternoon",0,5,2,209,0.265227086368429,0.271318814287051,0.267143851884257,0.261832672697278,0.258897116305101,0.258897116305101,0.257777233521005,0.656667724278931,0.656802104363423,0.657028187356289,0.655892765225723,0.655892765225723,0.655834727624477,0.657356304778451,0.00832177531206657,0
"qslbiq4upaxjucsdoy9y","Monday","afternoon",0,3,3,103,0.350381558936603,0.367785693416607,0.358703651794568,0.344842047725944,0.344842047725944,0.344842047725944,0.342264148889855,0.69279595002718,0.694278368747979,0.692085110226668,0.692085110226668,0.692085110226668,0.692141979069314,0.6915838045842,0.0112257531985142,0.00899711101939744
"3pjyt7ghofdtnl2r7m1h","Thursday","afternoon",0,4,4,99,0.357416660514375,0.371247047750272,0.357940274375729,0.349201628024249,0.346022552989653,0.346022552989653,0.346022552989653,0.640064360365038,0.64329173553565,0.644056027146082,0.641725778378066,0.641725778378066,0.641725778378066,0.645489821597301,0.00854425278091246,0.0231070987156752
"qslbiq4upaxjucsdoy9y","Tuesday","morning",0,3,3,217,0.292556975864516,0.319047700836359,0.305396647769193,0.288002671040422,0.283825282300622,0.283347611795218,0.282202630473038,0.636061028815707,0.635017790880282,0.631975452982184,0.630861062836533,0.63121927053157,0.631220834343905,0.63202124935392,0.00679108478643825,0.0148842196635094
"qslbiq4upaxjucsdoy9y","Wednesday","morning",0,3,3,46,0.352290003170793,0.371285658329333,0.371285658329333,0.352290003170793,0.345622491497875,0.345622491497875,0.341968673974114,0.656729904689096,0.656729904689096,0.658063296581735,0.6569028908901,0.6569028908901,0.656988600437234,0.658063296581735,0.00706090026478376,0.00198587819947043
"qslbiq4upaxjucsdoy9y","Wednesday","afternoon",0,1,4,33,0.56564523065585,0.580794163621176,0.580794163621176,0.56564523065585,0.56564523065585,0.551524035938811,0.551524035938811,0.68558091765327,0.68558091765327,0.686901697926403,0.686901697926403,0.686952317237127,0.686952317237127,0.686901697926403,0.0102274731087992,0
"qslbiq4upaxjucsdoy9y","Thursday","morning",0,2,3,117,0.346497550938159,0.37398310231518,0.356761222930349,0.341581718986489,0.332321070834353,0.329793024726301,0.327676705016563,0.674638355892324,0.670117175489807,0.670711634319539,0.670299131606827,0.669034299529582,0.669059971021911,0.668980706113928,0.00744630482503336,0.0074032626006112
"qslbiq4upaxjucsdoy9y","Thursday","afternoon",0,1,3,102,0.300374930868039,0.338014271848948,0.311249459519245,0.292876087787181,0.282321964505829,0.276052806497932,0.27185022090468,0.694980925938419,0.693966928523114,0.690237986045133,0.687735187291377,0.68712351205627,0.684640102205764,0.69180224285245,0.00630517023959647,0.00216740226986129
"qslbiq4upaxjucsdoy9y","Tuesday","morning",0,4,2,3,0.504093336533093,0.504093336533093,0.504093336533093,0.504093336533093,0.504093336533093,0.504093336533093,0.504093336533093,0.666523717336078,0.666523717336078,0.666523717336078,0.666523717336078,0.666523717336078,0.666523717336078,0.666523717336078,0.00872093023255814,0
"qslbiq4upaxjucsdoy9y","Wednesday","morning",0,4,4,135,0.293862421304188,0.318583151108056,0.309901229462577,0.290032044668713,0.288200318496803,0.287584611261247,0.287584611261247,0.662075019403977,0.661776318399895,0.664619223781141,0.664199820514855,0.664466425127232,0.664466425127232,0.665645274137273,0.0114783047426842,0
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,4,2,34,0.318804606597704,0.367018994799515,0.330025459361506,0.295442368522998,0.286037620297009,0.286037620297009,0.282125750068249,0.691348294125951,0.682606179627591,0.679518346315552,0.677981980907494,0.677981980907494,0.680149234500929,0.684239508656109,0.00554312943693475,0.0143926869590586
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,4,2,42,0.375908898751657,0.410497048645841,0.396538166035486,0.377377204919592,0.368102762679574,0.356558734818504,0.352195480456474,0.664706679175707,0.663450808680507,0.663919908374378,0.664103632308343,0.66369375624056,0.664042446312897,0.662228320658824,0.00443568260226713,0.000903564974535896
"3pjyt7ghofdtnl2r7m1h","Friday","morning",0,4,4,24,0.338219114017109,0.356188060988301,0.34868355732028,0.330386026510687,0.330386026510687,0.323734479426657,0.323734479426657,0.654520709573919,0.662165771890581,0.669458348648651,0.669458348648651,0.674222771136524,0.674222771136524,0.668542922699488,0.0158125915080527,0
"rkspvdtzmbswtj46o7cw","Friday","morning",0,5,2,68,0.251372273140223,0.277317596259345,0.257711747991139,0.252499922330006,0.252499922330006,0.243843498610934,0.240471941135066,0.634544578671851,0.63877545167168,0.642477992262006,0.642477992262006,0.643130013712198,0.645247749964734,0.640911088476341,0.00725612967405934,0.0157411200187255
"rkspvdtzmbswtj46o7cw","Friday","afternoon",0,5,2,74,0.298010673147819,0.336086639405248,0.319251030121937,0.282452518517707,0.278952110530629,0.275722460629218,0.275033730351082,0.680832187828943,0.683288754661493,0.675407829093548,0.676092831692139,0.675469119078198,0.675698398690956,0.676412055110842,0.00650974102552007,0.00617953677060239
"rkspvdtzmbswtj46o7cw","Monday","morning",0,6,1,29,0.226815450661494,0.267714907905165,0.24176280819272,0.218796741390182,0.215236489588532,0.209114347831124,0.209114347831124,0.648319939217632,0.650718163160017,0.654373042204709,0.653917164205704,0.653579491487212,0.653579491487212,0.651294958098626,0.00603518821603928,0.00409165302782324
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,6,2,53,0.307643530711606,0.337917852881717,0.321821027694279,0.296950026959082,0.296950026959082,0.292831317006795,0.282569606744562,0.639580610687978,0.643317656662832,0.645645941295734,0.645645941295734,0.644646056049659,0.643099780183203,0.646572898737369,0.00610298038750963,0.00177756710315814
"rkspvdtzmbswtj46o7cw","Tuesday","morning",0,6,2,5,0.305197767113863,0.305197767113863,0.305197767113863,0.305197767113863,0.305197767113863,0.305197767113863,0.305197767113863,0.716248379298078,0.716248379298078,0.716248379298078,0.716248379298078,0.716248379298078,0.716248379298078,0.716248379298078,0.0174757281553398,0
"rkspvdtzmbswtj46o7cw","Tuesday","afternoon",0,6,2,101,0.28975355988317,0.344865332297935,0.306942358657222,0.280337989864482,0.273402729150919,0.268649598706426,0.262358893973848,0.673350639286006,0.664544339770968,0.65939370589661,0.660907239892927,0.660472911123222,0.660591417446289,0.66256435858285,0.0043731778425656,0.00949141561386459
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,5,3,74,0.314961060644702,0.339335834239101,0.319077602653834,0.30920210572596,0.305480005321694,0.304023738267934,0.300623761289492,0.676950122866369,0.676869178877118,0.674234527130524,0.672195001335921,0.672913697048337,0.672654449748277,0.675884395241983,0.00563567047903199,0.0368528647991602
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,6,2,126,0.298395176431915,0.329991361217184,0.307904033616489,0.289187917018499,0.28479089539605,0.281495306829308,0.276295127985138,0.675616987744462,0.671141996801804,0.665607194151596,0.665708872922054,0.665662532638664,0.664565433864948,0.666818810757797,0.00670954723168117,0.0208349098246942
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,5,3,82,0.210091157106846,0.232993660001684,0.211897544460777,0.200367548877047,0.194815317765255,0.194420295136352,0.190715832395619,0.595439164935881,0.593788245385264,0.583310813432321,0.582548884240455,0.582453768688937,0.582577057282877,0.589110431213676,0.00305023923444976,0.00439593301435407
"rkspvdtzmbswtj46o7cw","Thursday","afternoon",0,5,3,47,0.177251538750846,0.202942461377406,0.179191114077542,0.177629198350345,0.167638857725802,0.165010292221125,0.16382707320308,0.604175419220037,0.602920262820167,0.608319945622716,0.607520160873234,0.608996238804645,0.609044853010391,0.605754079302973,0.00467914438502674,0.0132352941176471
"rkspvdtzmbswtj46o7cw","Monday","morning",0,5,3,16,0.274634076231249,0.32115300963676,0.284933669713768,0.274634076231249,0.261705104010391,0.255872276795767,0.247691836459426,0.647918026334783,0.627849753227892,0.630816935858941,0.631794521834056,0.631417048398831,0.640531819596231,0.630816935858941,0.00354086751254057,0.0264089701976984
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,5,3,101,0.30319274164618,0.34954070914814,0.319282927477077,0.296704773661649,0.291776154312681,0.289416275463521,0.28775169439517,0.661705808176489,0.664799908410203,0.664733882182556,0.664182786651502,0.66373524048393,0.663559301189505,0.663003942021047,0.00455235204855842,0.00200174345397604
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,6,2,39,0.329999587612407,0.369925935120842,0.355233719255913,0.326034895809358,0.319678806402987,0.319678806402987,0.319678806402987,0.695119172156122,0.69179528523973,0.684229811499575,0.683230139103079,0.683230139103079,0.683230139103079,0.685665394488591,0.00583725387698205,0.0114131381773828
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,4,4,16,0.327737711508793,0.424974348183287,0.340491616216481,0.290162679008971,0.276991673595965,0.276991673595965,0.269559455407444,0.669746577301628,0.669291529040134,0.679353294305199,0.68802428943782,0.68802428943782,0.691555652904932,0.671721508864231,0.00454545454545455,0.0241477272727273
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,4,2,80,0.293316566508761,0.345272690264712,0.309594377438847,0.283834312200231,0.277249518195521,0.270320447028612,0.268146879674513,0.661490613481883,0.661558596370489,0.663648024261599,0.661695263675646,0.661380196489689,0.66026188307776,0.663389365276182,0.00622134905042567,0.00147347740667976
"rkspvdtzmbswtj46o7cw","Thursday","afternoon",0,5,3,3,0.177062814771686,0.192114327837422,0.142635209339215,0.177062814771686,0.177062814771686,0.151972064991331,0.151972064991331,0.728395061728395,0.720447530864198,0.7214748244977,0.7214748244977,0.742356118373275,0.742356118373275,0.7214748244977,0.00364721485411141,0
"rkspvdtzmbswtj46o7cw","Friday","afternoon",0,6,2,136,0.324277659990507,0.38587942507719,0.34428276943488,0.311968830327023,0.308817677434449,0.305839251326462,0.303865742096036,0.684013900621693,0.677852183687178,0.676264994072463,0.676829696482046,0.677722316613063,0.677603161641807,0.675144381628724,0.00502233617932383,0.00303983505590653
"rkspvdtzmbswtj46o7cw","Monday","morning",0,6,2,59,0.265491888078914,0.279147625946665,0.269469735730706,0.252581629515459,0.247494291655877,0.245012714160546,0.239376940991034,0.642036645689537,0.65043936866016,0.653679249558243,0.654432679337044,0.654596324638905,0.653974829767182,0.651846472189765,0.00300339945212713,0.00835011056470511
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,6,2,103,0.3379211938067,0.393881034593967,0.359866831565236,0.327751180294274,0.320821052760771,0.312157922062065,0.312157922062065,0.696048128303774,0.689220297718792,0.684266478653678,0.68384059585748,0.682312334716863,0.682312334716863,0.688064547636156,0.00629914418523828,0.00734176115382945
"rkspvdtzmbswtj46o7cw","Tuesday","morning",0,6,3,69,0.263663853659829,0.305429616484313,0.278737089930825,0.256564685207619,0.256564685207619,0.252260197298251,0.252260197298251,0.614017136967786,0.624279740132904,0.627743079879272,0.627743079879272,0.628165118691608,0.628165118691608,0.62604859327661,0.00463654628818711,0.00123641234351656
"rkspvdtzmbswtj46o7cw","Tuesday","afternoon",0,5,2,140,0.224044134270641,0.245388730134244,0.23060588891951,0.216529586324389,0.213581089397209,0.212234488493733,0.211549300805999,0.657900080751426,0.661487238598708,0.662239884477875,0.664372867461685,0.664161296684996,0.663532525220822,0.661254278449847,0.00351944643283226,0.0128251014077786
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,6,2,36,0.316271803100041,0.341300615727091,0.325904840525271,0.309448507133203,0.306082887118872,0.306082887118872,0.306082887118872,0.673186685475359,0.674183796348566,0.67758438519182,0.679666514692459,0.679666514692459,0.679666514692459,0.676520134450172,0.00664359861591696,0.0125951557093426
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,6,2,100,0.287856754008393,0.315976397289276,0.303967327373935,0.284500574434928,0.278963785171168,0.2773541634665,0.273356723736299,0.659381733525325,0.660042969029802,0.661154619099284,0.659814221004815,0.659662337965077,0.659092948479645,0.661409775232337,0.00587878206971469,0.00821112495606888
"rkspvdtzmbswtj46o7cw","Thursday","afternoon",0,6,2,219,0.208269526991622,0.23174001774232,0.217509864739413,0.20506496148471,0.203011557218077,0.201956473469302,0.200508346704082,0.535562628302871,0.5382876299128,0.536332491102739,0.534754475681251,0.533970769812151,0.534299017676098,0.537454485951491,0.00476730170723371,0.00384982100131326
"rkspvdtzmbswtj46o7cw","Friday","morning",0,7,2,32,0.411547547125385,0.475325073909879,0.423597617420513,0.411547547125385,0.411547547125385,0.411547547125385,0.403242147122267,0.666458901229756,0.654724230583062,0.663321115921201,0.663321115921201,0.663321115921201,0.664798818713191,0.663321115921201,0.00210129700746323,0.000941960727483516
"rkspvdtzmbswtj46o7cw","Friday","afternoon",0,6,1,108,0.308446458180674,0.336701719365646,0.321566789975848,0.300567837112558,0.300567837112558,0.296808185193466,0.296808185193466,0.663841986219382,0.661427080151882,0.656558911109543,0.656558911109543,0.65674222194015,0.65674222194015,0.658313020169772,0.00675186882083434,0.00759585242343863
"3pjyt7ghofdtnl2r7m1h","Wednesday","afternoon",0,4,5,16,0.445883022706844,0.469581274558351,0.445883022706844,0.445883022706844,0.445883022706844,0.445883022706844,0.423819068018281,0.659169768505503,0.662635003495905,0.662635003495905,0.662635003495905,0.662635003495905,0.656706807413975,0.662635003495905,0.0071389346512905,0.00109829763866008
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,7,1,11,0.296409843808681,0.348725889290311,0.317922356501483,0.269094819215157,0.262298483866214,0.262298483866214,0.267846265794512,0.666982991429772,0.664229026372658,0.65994687714847,0.664628542786324,0.664628542786324,0.668338093312536,0.647243381672722,0.00142781994439017,0.00232960096189975
"rkspvdtzmbswtj46o7cw","Tuesday","morning",0,6,2,61,0.260947543642881,0.319994323999032,0.280304984963648,0.257543288071172,0.248283084016146,0.247350720373157,0.247350720373157,0.656980544108555,0.657079930311708,0.657550188498227,0.656288430261589,0.657387467594446,0.657387467594446,0.657639917817544,0.00462093862815885,0.00462093862815885
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,7,2,53,0.301189217678719,0.340554434894748,0.313811724302492,0.301189217678719,0.299754302347398,0.299754302347398,0.291075971760633,0.676438544805397,0.677694152671881,0.677324880829193,0.677796230772685,0.677796230772685,0.678825146087622,0.677324880829193,0.00603366147983487,0.0138139091775167
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,6,2,25,0.242815615052846,0.310382114678178,0.255567307049562,0.235934400422338,0.235934400422338,0.235934400422338,0.235934400422338,0.69690413294916,0.672443416814361,0.658884481275972,0.658884481275972,0.658884481275972,0.658884481275972,0.66146627562135,0.00384444773029721,0.034747892946917
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,6,2,9,0.369380623470972,0.398134830389124,0.369380623470972,0.369380623470972,0.338679353756437,0.338679353756437,0.327063256322832,0.681207316525893,0.678963942373298,0.678963942373298,0.699638976707397,0.699638976707397,0.697460494795422,0.678963942373298,0.00274203754482177,0.00801518666947901
"rkspvdtzmbswtj46o7cw","Thursday","afternoon",0,6,2,203,0.22228070746057,0.246139490482081,0.228893258942462,0.22012807789909,0.218041862119595,0.214836023151862,0.211910902003033,0.648181162943041,0.647249057637567,0.645737723544047,0.645968050917084,0.645369390508182,0.644620146626876,0.645941706650022,0.006949524506218,0.00569220921726408
"rkspvdtzmbswtj46o7cw","Friday","morning",0,7,2,66,0.283720816784252,0.335960064374765,0.308291275327869,0.272768178919788,0.266238598977601,0.266238598977601,0.266238598977601,0.663631496456891,0.655522819535893,0.660218772232235,0.662224703013137,0.662224703013137,0.662224703013137,0.660576352838913,0.00539480137322217,0.0081902893575282
"rkspvdtzmbswtj46o7cw","Monday","morning",0,7,1,53,0.285383698217839,0.360560724557279,0.31350175324666,0.281138462795731,0.267276959017018,0.265208904811137,0.258358660621612,0.671954887537788,0.670883826338471,0.667506336767184,0.668747705674707,0.66785488741872,0.666451086925528,0.666084623444732,0.00607978162417023,0
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,6,2,123,0.303483517001502,0.354222188132115,0.321692033855454,0.295856242594951,0.291386299990225,0.287340334040183,0.280448507763231,0.670056443360303,0.672072172786981,0.668510780471674,0.667367852296085,0.667906922066542,0.667074131632191,0.66754978562034,0.00501050105010501,0.00699069906990699
"rkspvdtzmbswtj46o7cw","Tuesday","morning",0,6,1,8,0.299108181941458,0.350402115748701,0.299108181941458,0.251498578028816,0.239167246068189,0.232942194022332,0.224860965656175,0.635699012694264,0.643755715564654,0.64152292525643,0.630186925058293,0.631279071547337,0.633340652604676,0.643755715564654,0.0053715308863026,0
"1e6hi9l7oy39vft7zebt","Wednesday","morning",0,4,2,216,0.331115829428489,0.362435474712122,0.339061678823642,0.321292912278196,0.317521271801588,0.316462720545085,0.314882564958286,0.664719886279934,0.657318098836564,0.657016805797788,0.657595318423257,0.657342713654732,0.657462150076129,0.658628121464897,0.00447622686827884,0.0274396346234329
"3pjyt7ghofdtnl2r7m1h","Thursday","morning",0,4,4,68,0.367270736863616,0.426679719594456,0.394761221055008,0.366445374500835,0.352770313128881,0.344467374983951,0.344467374983951,0.650641979210006,0.643052846092726,0.638074224312554,0.640904050524212,0.640147123783345,0.640147123783345,0.636557580109051,0.00647101713452424,0.00264309150565075
"rkspvdtzmbswtj46o7cw","Tuesday","afternoon",0,6,1,42,0.198288215831444,0.216591513878074,0.216671901932577,0.191961859684624,0.19152153963858,0.188912256934615,0.183972828996356,0.680030437489378,0.682315494015594,0.675830826779898,0.678085022903907,0.678346738577482,0.677766740199047,0.672657837719931,0.00383160113032233,0.0100579529670961
"rkspvdtzmbswtj46o7cw","Wednesday","morning",0,6,2,90,0.314761028879655,0.350907989875271,0.337244302572317,0.305286009883779,0.30293314061849,0.29799863373275,0.295471976642893,0.662624058985515,0.664368021756016,0.662530836953785,0.663357580023445,0.662232533971369,0.662103351477504,0.66468213313466,0.00577403955444419,0.0210502386906115
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,6,2,42,0.267650572876358,0.292336964481305,0.282045381778667,0.259157129671527,0.259157129671527,0.259157129671527,0.254277830814159,0.655672945765543,0.654975321435323,0.65190307758893,0.65190307758893,0.65190307758893,0.649212543905225,0.658765373484652,0.00452087580888219,0.0152468752770144
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,7,1,15,0.341428677953264,0.405947125009948,0.355601128888642,0.328978630861734,0.318459102738034,0.318459102738034,0.318459102738034,0.636854840930669,0.625854443703584,0.631659485503989,0.637511724061614,0.637511724061614,0.637511724061614,0.627424306819228,0.00405722827247491,0.00213538330130258
"rkspvdtzmbswtj46o7cw","Thursday","afternoon",0,7,1,34,0.275649236569139,0.316566469303389,0.28443540017697,0.275649236569139,0.270613574784402,0.270613574784402,0.270613574784402,0.663398576639831,0.671600876667017,0.677453975764545,0.677355081428206,0.677355081428206,0.677355081428206,0.677453975764545,0.00851840584119258,0.00258594463036203
"rkspvdtzmbswtj46o7cw","Friday","morning",0,7,1,109,0.292801290381974,0.332379731692986,0.306076412792645,0.286804173255193,0.286804173255193,0.284876399134709,0.281561828554914,0.66031067630944,0.65868898309856,0.656348793140727,0.656348793140727,0.655934817721274,0.655925749885783,0.658615117316401,0.00557663751856129,0.00702854314469559
"rkspvdtzmbswtj46o7cw","Friday","afternoon",0,7,1,47,0.280208332925294,0.309159516670651,0.292409484010935,0.268942489790208,0.261408629360953,0.249829691030634,0.249829691030634,0.656714826501797,0.654594314811007,0.649300226171273,0.646120630823395,0.643197383292198,0.643197383292198,0.654686863086532,0.00394218134034166,0.00845569330971833
"rkspvdtzmbswtj46o7cw","Monday","morning",0,7,1,41,0.260449391021363,0.337211677222051,0.27871069258624,0.252319405555886,0.252319405555886,0.251172591568214,0.251172591568214,0.649565072002823,0.659473730913907,0.664509422702722,0.664509422702722,0.664222604589048,0.664222604589048,0.666349973958771,0.00589089046358747,0.00170750448219927
"rkspvdtzmbswtj46o7cw","Monday","afternoon",0,6,2,77,0.181715642185705,0.192738936214553,0.187801156427331,0.178427506997966,0.178427506997966,0.17688759761867,0.172281023816411,0.66143523056554,0.661859673285262,0.657409608279169,0.657409608279169,0.657264374172583,0.656763810763796,0.659637248642826,0.0059774777178844,0.0111010300474996
"rkspvdtzmbswtj46o7cw","Tuesday","morning",0,7,2,96,0.317959457084354,0.348761178170113,0.335928824332902,0.314937646318379,0.309983512519628,0.307190010951777,0.307190010951777,0.666733157943176,0.665651831205234,0.659963090914014,0.658273608828424,0.658576118641779,0.658576118641779,0.661773249722453,0.00526315789473684,0.0135526315789474
"3pjyt7ghofdtnl2r7m1h","Thursday","afternoon",0,5,2,15,0.680874606484388,0.718404261787794,0.718404261787794,0.640581639089013,0.640581639089013,0.640581639089013,0.640581639089013,0.70539246683941,0.70539246683941,0.692769622287481,0.692769622287481,0.692769622287481,0.692769622287481,0.6943059457305,0.00857775318206973,0.0392916436081904
"rkspvdtzmbswtj46o7cw","Wednesday","afternoon",0,6,2,27,0.291791744313362,0.308531447049782,0.291791744313362,0.291791744313362,0.291791744313362,0.291791744313362,0.291791744313362,0.67077942007223,0.663859351219919,0.663859351219919,0.663859351219919,0.663859351219919,0.663859351219919,0.663859351219919,0.0090369951990963,0
"rkspvdtzmbswtj46o7cw","Thursday","morning",0,7,2,85,0.290506615541241,0.320125724806177,0.303366609644495,0.283405690735761,0.273802814900594,0.271642598710339,0.271642598710339,0.654150999191368,0.651289349454701,0.647658238216457,0.64901318820728,0.648719606001903,0.648719606001903,0.650088061796141,0.005980955378925,0.00802707169276777
"rkspvdtzmbswtj46o7cw","Friday","morning",0,6,2,103,0.3044094037029,0.32917969330794,0.315846305584259,0.294853265879747,0.291122023382571,0.288088242811104,0.284488102974319,0.668247550521743,0.666186686847983,0.662376454559553,0.661103003811569,0.661505513414283,0.660041907889782,0.663885047365179,0.00652955896152643,0.00398811385674069
"rkspvdtzmbswtj46o7cw","Friday","afternoon",0,6,2,38,0.305927006697952,0.35158810444576,0.313894806178285,0.299779235674755,0.287911282593205,0.278064917034254,0.278064917034254,0.665926555303513,0.662108804663726,0.662055032692467,0.663014281659401,0.665164761009454,0.665164761009454,0.660064246236143,0.00590829657984522,0.0019139552300907
"rkspvdtzmbswtj46o7cw","Tuesday","afternoon",0,7,2,50,0.271725621767074,0.312713048942795,0.292105286141002,0.258983048874196,0.249239404875867,0.243444636287535,0.241009001029444,0.636307976357641,0.638675256209771,0.64106829567417,0.641771025131761,0.640633679225345,0.640696804808113,0.640724721239914,0.00402521823472357,0.012560620756547
"rzdfqtziniqtwgebpxs4","Monday","afternoon",1,3,5,16,0.269285743300783,0.28671153884382,0.269285743300783,0.259846482287408,0.247870692776209,0.247870692776209,0.247870692776209,0.540917017968826,0.532260702026519,0.531553085076302,0.536171185854428,0.536171185854428,0.536171185854428,0.532260702026519,0.00516795865633075,0.00117453605825699
"rzdfqtziniqtwgebpxs4","Tuesday","afternoon",0,4,3,16,0.379957663711603,0.443246699418631,0.379957663711603,0.379957663711603,0.379957663711603,0.379957663711603,0.379957663711603,0.641246926557455,0.636244313042744,0.636244313042744,0.636244313042744,0.636244313042744,0.636244313042744,0.636244313042744,0.0070856438693777,0
"rzdfqtziniqtwgebpxs4","Wednesday","afternoon",0,4,5,16,0.332884022439042,0.368797111980392,0.347849022121915,0.332884022439042,0.318791684051367,0.305037399247552,0.305037399247552,0.568123255150779,0.577867419093108,0.578149172832739,0.583435468215047,0.591463563118133,0.591463563118133,0.578149172832739,0.00584349593495935,0
"3pjyt7ghofdtnl2r7m1h","Friday","morning",0,4,4,5,0.530927889598781,0.530927889598781,0.530927889598781,0.530927889598781,0.530927889598781,0.530927889598781,0.530927889598781,0.675720246878064,0.675720246878064,0.675720246878064,0.675720246878064,0.675720246878064,0.675720246878064,0.675720246878064,0.00629590766002099,0
"rzdfqtziniqtwgebpxs4","Thursday","afternoon",1,2,7,23,0.32871789737583,0.377588459825608,0.3483900193006,0.32871789737583,0.32871789737583,0.317588862505034,0.317588862505034,0.559960048478064,0.566115938507857,0.565981558900478,0.565981558900478,0.564214002672295,0.564214002672295,0.565981558900478,0.00575506445672192,0
"rzdfqtziniqtwgebpxs4","Friday","afternoon",0,4,3,12,0.281311462372045,0.341948699348737,0.298107781320073,0.281311462372045,0.26831517153719,0.26831517153719,0.26831517153719,0.577996796662059,0.587496561606019,0.581807745574749,0.576523197009938,0.576523197009938,0.576523197009938,0.581807745574749,0.00613718411552347,0.00505415162454874
"rzdfqtziniqtwgebpxs4","Monday","morning",0,5,3,7,0.279363051424467,0.293824845784419,0.279363051424467,0.279363051424467,0.257234045542092,0.257234045542092,0.257234045542092,0.511585740498815,0.507467580526077,0.507467580526077,0.521795760867295,0.521795760867295,0.521795760867295,0.507467580526077,0.00721045515998197,0
"rzdfqtziniqtwgebpxs4","Tuesday","morning",0,5,2,23,0.279775215527622,0.282025169004475,0.282025169004475,0.279775215527622,0.279775215527622,0.279775215527622,0.279775215527622,0.550761503839684,0.550761503839684,0.555084486893109,0.555084486893109,0.555084486893109,0.555084486893109,0.555084486893109,0.00622368661907377,0
"rzdfqtziniqtwgebpxs4","Wednesday","morning",0,3,4,13,0.408414237030801,0.473657022082138,0.419376441304714,0.408414237030801,0.408414237030801,0.408414237030801,0.408414237030801,0.595515357013905,0.585758750418137,0.589283380952774,0.589283380952774,0.589283380952774,0.589283380952774,0.589283380952774,0.00567991981289676,0
"rzdfqtziniqtwgebpxs4","Thursday","morning",0,4,4,22,0.236999407005165,0.254399544915985,0.253211987711973,0.227996881169871,0.220951715433988,0.220951715433988,0.220951715433988,0.507425148792151,0.512936861820199,0.526071180442623,0.52872419749683,0.52872419749683,0.52872419749683,0.522639756826379,0.00651920838183935,0.00069848661233993
"rzdfqtziniqtwgebpxs4","Friday","morning",0,1,4,13,0.319686819340994,0.336231233640961,0.319686819340994,0.319686819340994,0.319686819340994,0.319686819340994,0.319686819340994,0.559872471520656,0.564841710160579,0.564841710160579,0.564841710160579,0.564841710160579,0.564841710160579,0.564841710160579,0.0079623597538907,0
"rzdfqtziniqtwgebpxs4","Saturday","morning",1,1,7,25,0.52294719504599,0.565133439976866,0.52294719504599,0.52294719504599,0.52294719504599,0.505149584769549,0.505149584769549,0.609786963245461,0.600212678272545,0.600212678272545,0.600212678272545,0.597591086110189,0.597591086110189,0.600212678272545,0.00700700700700701,0.000750750750750751
"rzdfqtziniqtwgebpxs4","Monday","afternoon",0,4,3,15,0.334029565192773,0.379100300454138,0.334029565192773,0.334029565192773,0.334029565192773,0.334029565192773,0.334029565192773,0.616127106550526,0.584672236279264,0.584672236279264,0.584672236279264,0.584672236279264,0.584672236279264,0.584672236279264,0.00693131695022054,0
"rzdfqtziniqtwgebpxs4","Tuesday","afternoon",0,4,3,11,0.494277350637757,0.529585590526782,0.494277350637757,0.462459653271161,0.462459653271161,0.462459653271161,0.462459653271161,0.62344756127269,0.624657068134458,0.625419213865037,0.625419213865037,0.625419213865037,0.625419213865037,0.624657068134458,0.00655021834061135,0
"3pjyt7ghofdtnl2r7m1h","Friday","afternoon",0,4,4,66,0.420296313904475,0.488724057420705,0.430885513994833,0.415539795938706,0.406115067346313,0.396700694802812,0.392601152189787,0.689103944828732,0.677033192647199,0.676238138364322,0.675660719650603,0.677761738053198,0.678693208166444,0.676479821046513,0.0099288782480107,0.00274628547285402
