"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"fixed",NA,"mo_ep_mean_speed_mean",-0.264390534308484,0.159454808419815,-1.65809069622029,10573.2108152787,0.0973288254510171,-0.576951996270162,0.0481709276531947,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",-0.0978645113432461,0.159271244130609,-0.61445185461723,10567.8695605788,0.538930006792956,-0.41006617078441,0.214337148097917,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-1.01731577435848,0.15785001731118,-6.44482523149162,10571.0081540829,1.20774722628028e-10,-1.32673155082438,-0.707899997892585,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-1.24675866211931,1.10773835093493,-1.12549923099354,429.068188252005,0.261006704221652,-3.42402751785406,0.930510193615438,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-4.74350576018987,2.84463977066949,-1.66752423596801,289.818880708305,0.0964903310346086,-10.3422775422235,0.855266021843785,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",4.48534404211706,2.64304675409937,1.69703545166588,341.256202734957,0.0906017415865061,-0.713369996348996,9.68405808058311,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_y_flips",0.24190159114121,0.126541274233862,1.91164181493976,10575.6255454651,0.0559491491352315,-0.00614313721201282,0.489946319494432,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",17.2962846395541,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",16.2160124446715,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",67.8209629632403,1.3429850856613,50.5001609380082,167.727806645853,2.27632059446441e-103,65.1696304803531,70.4722954461275,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",-0.363169054193629,0.158078142942063,-2.29740207870947,10563.448537799,0.0216153005065696,-0.673032025272977,-0.0533060831142811,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",-0.256378997717257,0.165057783216372,-1.55326815083402,10571.079854568,0.120389021703539,-0.579923353213183,0.0671653577786681,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-1.02382862608864,0.157900104497976,-6.4840275397143,10570.8157825992,9.3291155509485e-11,-1.33334258352323,-0.71431466865406,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-1.28527041189077,1.10801512696171,-1.15997550991485,429.31309339902,0.246703459631942,-3.46307975906886,0.892538935287315,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-4.71736795797021,2.84525781116105,-1.65797557587417,290.014092457993,0.0984035923057103,-10.3173403511578,0.882604435217356,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",4.46734668891624,2.64303911558669,1.69023101571639,341.560420498287,0.0918961300562832,-0.731335845977898,9.66602922381038,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean:mo_ep_mean_y_flips",-0.269642608337611,0.145913048761365,-1.84796774946838,10578.2124823662,0.0646349045711946,-0.555659654943342,0.016374438268121,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",17.3026027938124,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",16.2145639855257,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.8348850183724,1.4319702571304,48.0700522064713,168.46859208963,2.72247935307142e-100,66.0079675871198,71.6618024496249,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0255049534728745,0.156749922668844,-0.162711107212201,10569.0738918418,0.870749011923645,-0.332764343596118,0.281754436650369,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_angle_mean",0.0188486850741299,0.15628762919787,0.120602540142613,10564.1869576203,0.904008150338261,-0.287504538951585,0.325201909099845,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354771580145526,0.140079099749907,-2.53265177159851,10570.852853477,0.0113346791864838,-0.629353010207923,-0.0801901500831297,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.61489780987813,1.09344525460328,-2.39143002255459,574.724044474227,0.0171034567260903,-4.76253386749526,-0.467261752261,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.91559772382308,2.88288262344264,-1.01134805146571,356.71441322916,0.312535375934157,-8.58518008927207,2.75398464162592,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.00211071199876,2.65033588536656,1.13272839437992,420.490634502922,0.257973802898416,-2.20744690145422,8.21166832545173,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_angle_mean",-0.0884787721147869,0.102510657786308,-0.863117787218072,10570.2402127607,0.388092292070137,-0.289418978388754,0.11246143415918,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5043268090013,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3898765934405,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.77773002879,1.43175429946466,48.03738326786,168.2131676678,3.79372324958438e-100,65.9512078793767,71.6042521782034,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0733591832215655,0.142722968036544,-0.513997040776101,10571.9701605211,0.607264802545273,-0.35312308991364,0.206404723470509,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_angle_sd",-0.127617862692025,0.150948875254588,-0.845437652163928,10564.2803686696,0.39788567691508,-0.423506121972598,0.168270396588549,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.354286713800581,0.140069827519054,-2.529357821565,10570.8578986034,0.0114415589703997,-0.628849968528371,-0.0797234590727908,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.6181712358323,1.09353438207724,-2.39422854803971,575.017655730865,0.0169746532100134,-4.7659800344001,-0.470362437264495,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.92408105335406,2.88316684397118,-1.01419071860806,356.8857735093,0.311178828133655,-8.59421310915485,2.74605100244673,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.0110736287033,2.65051411406324,1.13603380292411,420.706199515266,0.256589138092197,-2.19882660952945,8.22097386693604,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_sd_angle_sd",-0.100911558651476,0.116342679996592,-0.867364914186541,10572.2696606422,0.385761785346073,-0.328965129937647,0.127142012634695,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.508541721738,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.38884609483,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.7710705255343,1.43144119518069,48.0432383510195,168.155507908392,3.91594081401004e-100,65.9451594754181,71.5969815756506,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0164721448494343,0.141493081599358,-0.116416609654991,10572.3418612121,0.907324583465656,-0.293825241294635,0.260880951595767,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",-0.0473614608192328,0.14132441509232,-0.335125822302495,10568.3629615232,0.737536826033212,-0.32438395107643,0.229661029437964,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.353645834243392,0.14006672442375,-2.52483832757802,10570.7527343105,0.0115896601521331,-0.628203006632469,-0.079088661854315,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.61804547489386,1.09361908581591,-2.39392811340763,574.467115777591,0.0169887294152692,-4.76602498173066,-0.470065968057056,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.89924834626516,2.88288417747322,-1.00567631850069,356.761813997668,0.315252899048124,-8.56883120358421,2.7703345110539,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",2.96663797500298,2.65038089333031,1.11932514397026,420.523725744234,0.263640377865325,-2.24300692377124,8.17628287377721,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_y_flips",0.199042695664267,0.112288352259822,1.77260322783708,10572.7006448943,0.0763232655616378,-0.0210636284114838,0.419149019740019,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5056080680903,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3881159375359,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",68.8019156620144,1.43137142343985,48.0671295621305,168.151644463151,3.63461623182767e-100,65.9761418827341,71.6276894412948,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",-0.199057087281633,0.140277761334433,-1.41902098656298,10563.8699198458,0.155922401132023,-0.474027952296732,0.0759137777334668,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",-0.0472348705239165,0.146480897604454,-0.322464371098176,10571.0540963117,0.747107302173187,-0.334365030020816,0.239895288972983,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.350789668305924,0.140128355901849,-2.50334535111245,10570.5849918597,0.0123175034837097,-0.625467650504327,-0.0761116861075214,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",-2.62668240840369,1.09370218785297,-2.4016431873105,574.390135022606,0.0166382795492782,-4.77482574394052,-0.478539072866851,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",-2.94982624792546,2.88275372785134,-1.02326682276953,356.851814420948,0.306874870340308,-8.6191476915159,2.71949519566497,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",3.01461733662622,2.64972708845121,1.13770861526283,420.703501985659,0.255889695472767,-2.19373600565332,8.22297067890577,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean:mo_ep_mean_y_flips",0.0824380486417818,0.129496677052013,0.636603583338821,10574.3493067152,0.524396870367219,-0.171399829317192,0.336275926600756,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",18.5052917776631,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","Residual","sd__Observation",14.3886225068331,NA,NA,NA,NA,NA,NA,"valence","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.92184435041172,0.182759362687651,-21.4590612088883,NA,3.7581515621149e-102,-4.28004611911701,-3.56364258170643,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",0.0192916692521986,0.0531210478474535,0.363164320621047,NA,0.716482138737965,-0.0848236713498392,0.123407009854236,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_angle_mean",-0.0259361004556777,0.0531293796055057,-0.488168705305003,NA,0.625430349132272,-0.130067771003426,0.0781955700920702,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0469068860155456,0.0467969743932735,-1.00234869077963,NA,0.316175213837264,-0.138627270411805,0.0448134983807136,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.230311293926895,0.155883246710796,1.47746020683148,NA,0.139552317562269,-0.0752142554194362,0.535836843273227,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.704486380293025,0.398819023584556,1.76643123480207,NA,0.0773235287323653,-0.0771845422821359,1.48615730286819,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.90788089129374,0.394112822506522,-2.3036065802673,NA,0.0212447381363853,-1.68032782925195,-0.135433953335531,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_angle_mean",0.0162267977806404,0.0331969669214073,0.488803625314831,NA,0.624980731151815,-0.0488380617812854,0.0812916573425663,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71913648706987,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","mo_ep_mean_angle_mean","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91970520935029,0.182306668449855,-21.5006134590652,NA,1.53643603994586e-102,-4.27701971365349,-3.56239070504709,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",0.000780024585174106,0.0479562902990246,0.016265323700194,NA,0.987022721558774,-0.0932125772330616,0.0947726264034098,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_angle_sd",-0.0221796092132887,0.0506237750722214,-0.438126338497013,NA,0.661294702434476,-0.121400385116299,0.0770411666897219,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.04700582123542,0.0467978799866134,-1.00444339036012,NA,0.315164944479411,-0.13872798056201,0.04471633809117,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.231056471121297,0.155850620149445,1.48255086120118,NA,0.138193780916699,-0.0744051313398471,0.536518073582442,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.707553169263625,0.398740900203996,1.77446850549226,NA,0.07598568711734,-0.073964634299288,1.48907097282654,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.90989660919652,0.393974929086487,-2.30952921625319,NA,0.0209142323643479,-1.68207328101776,-0.137719937375284,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_sd_angle_sd",-0.0245294070625597,0.039316609972701,-0.623894254351822,NA,0.532697033904031,-0.101588546603262,0.0525297324781426,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71902079777525,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","mo_ep_sd_angle_sd","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91171664769795,0.182169474294419,-21.4729534838307,NA,2.78729379219161e-102,-4.26876225639761,-3.55467103899829,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",0.00591224205458783,0.0470006954134908,0.125790522939599,NA,0.899897743781343,-0.0862074282041909,0.0980319123133666,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",0.0329560873188632,0.0472479325358994,0.697513849813913,NA,0.485481274994355,-0.0596481587954778,0.125560333433204,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0469608019196182,0.0467870658515303,-1.00371333540426,NA,0.315516807439351,-0.138661765930921,0.044740162091685,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.232144658459165,0.155834364837063,1.48968848239533,NA,0.136306164405392,-0.0732850841751535,0.537574401093484,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.706301075336928,0.398626415952529,1.77183710630216,NA,0.0764216010512451,-0.0749923432163108,1.48759449389017,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.906414007165119,0.393738779551445,-2.3020694283599,NA,0.0213312571505138,-1.67812783440271,-0.134700179927532,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_y_flips",-0.0309569393378816,0.0338829151808976,-0.913644507050398,NA,0.360903671850907,-0.0973662327836664,0.0354523541079031,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71922755780605,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",-3.91950570761519,0.182237214541591,-21.5077129963522,NA,1.31846361611852e-102,-4.27668408475961,-3.56232733047078,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean",0.0122698820250948,0.0470303749667539,0.260892711014285,NA,0.794175246012919,-0.0799079590891569,0.104447723139347,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_mean_y_flips",0.0218999375251856,0.0491029466238666,0.446000475143402,NA,0.655596902707751,-0.0743400693923855,0.118139944442757,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"timestamp",-0.0495592688657032,0.0468289612771268,-1.05830382554118,NA,0.289916949432521,-0.141342346402292,0.042223808670886,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"zoom",0.229805707826751,0.15589462725589,1.47410922282486,NA,0.140452185711049,-0.0757421469780897,0.535353562631591,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_width",0.709503188592535,0.398793624428961,1.77912369990489,NA,0.0752194839601513,-0.0721179525524219,1.49112432973749,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"screen_height",-0.907286251162247,0.393898101956989,-2.30335268602365,NA,0.0212590075346893,-1.67931234457663,-0.135260157747862,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"mo_ep_sd_abs_jerk_mean:mo_ep_mean_y_flips",-0.0499088120838585,0.0434939998657706,-1.14748729107199,NA,0.25118028268047,-0.135155485364359,0.0353378611966417,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"ran_pars","ID","sd__(Intercept)",1.71954899211015,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_abs_jerk_mean","mo_ep_mean_y_flips","p_thresh_1000_by_participant"
"fixed",NA,"(Intercept)",67.7595367582311,1.34354961605433,50.4332225237978,167.899082600331,2.3939722145876e-103,65.1071094365787,70.4119640798835,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",-0.297665304078616,0.162646292576327,-1.83013888213239,10576.6596713802,0.067257301941014,-0.616482664283911,0.0211520561266796,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_sd_angle_mean",-0.0170262634088377,0.167566143362802,-0.1016092097553,10563.7670863049,0.919068797409923,-0.345487503457156,0.31143497663948,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"timestamp",-1.01872668466988,0.157835557046377,-6.45435479643253,10571.0987717211,1.13442686871398e-10,-1.32811411598842,-0.709339253351341,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"zoom",-1.2507440995846,1.10791214038462,-1.1289199332633,429.813380120244,0.259561301392514,-3.42834386070931,0.926855661540109,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"screen_width",-4.7522097601483,2.84570765462714,-1.66995712030404,290.108614046177,0.0960064074969104,-10.3530598784798,0.84864035818325,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"screen_height",4.51833107322971,2.64394729942441,1.70893386347502,341.623436070291,0.0883714155239585,-0.682134388041253,9.71879653450068,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_sd_angle_mean",-0.372783982785949,0.136223962277153,-2.73655219356712,10575.7068077259,0.00621904091995797,-0.639808602959056,-0.105759362612841,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"ran_pars","ID","sd__(Intercept)",17.3062462267335,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"ran_pars","Residual","sd__Observation",16.213682517159,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","mo_ep_sd_angle_mean","p_thresh_2000_by_participant"
"fixed",NA,"(Intercept)",67.7831274244479,1.34377181702873,50.4424386383739,168.249116110279,1.68303838755258e-103,65.1303014989071,70.4359533499888,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean",-0.0911098854470518,0.177264033115421,-0.513978407496393,10571.7411714658,0.607277829876343,-0.43858078817282,0.256361017278716,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_mean_angle_sd",-0.425274938315867,0.179175775261343,-2.37350689676419,10564.8863179366,0.0176378433895856,-0.776493241926876,-0.0740566347048587,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"timestamp",-1.0206588413668,0.157840100137545,-6.46641024985018,10571.0928238295,1.04788365547073e-10,-1.33005517801997,-0.711262504713621,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"zoom",-1.25159014791912,1.10774341442574,-1.12985564312107,429.518361202049,0.259167621237938,-3.42886250118213,0.925682205343885,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"screen_width",-4.77918293815907,2.84503318234888,-1.67983381276887,289.984762772741,0.0940666090767928,-10.3787155951524,0.82034971883422,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"screen_height",4.5501309161794,2.64337563344015,1.72133345659155,341.475557989792,0.0860960325884586,-0.649218121511796,9.7494799538706,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"fixed",NA,"mo_ep_mean_speed_mean:mo_ep_mean_angle_sd",0.130868156820688,0.118698440251456,1.10252633938114,10572.8535426656,0.270258009424478,-0.10180314690957,0.363539460550947,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
"ran_pars","ID","sd__(Intercept)",17.3000459343494,NA,NA,NA,NA,NA,NA,"arousal","mo_ep_mean_speed_mean","mo_ep_mean_angle_sd","p_thresh_2000_by_participant"
