"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","iv","dv","dframe"
"ran_pars","ID","sd__trial_sd_trial_move_offset_within",0.0463024169625165,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.585763265439131,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0544246084603192,0.0614467573512539,-0.885719780935009,168.625972780561,0.377029870911516,-0.17572862000261,0.0668794030819717,"trial_mean_total_dist","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_total_dist_within",0.00212813045590319,0.0153216966373248,0.138896527341424,104.336347608652,0.889799654083213,-0.028254216216106,0.0325104771279123,"trial_mean_total_dist","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_total_dist_between",-0.00642887150230618,0.069220832902352,-0.092874807088427,169.042898520089,0.926112999958733,-0.143077498623502,0.13021975561889,"trial_mean_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.792535932878797,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_mean_total_dist_within",0.22111919734875,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_mean_total_dist_within",0.0980116932384146,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.585509189750037,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0517553205278104,0.0615767046189715,-0.840501628790717,168.6468581067,0.401817237217023,-0.173315756326725,0.0698051152711042,"trial_sd_total_dist","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_total_dist_within",-0.00549774150372222,0.00781289644384904,-0.703675204610001,69.5353386635077,0.483984768171675,-0.0210819029902601,0.0100864199828157,"trial_sd_total_dist","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_total_dist_between",-0.0570810200102744,0.105356176169859,-0.541790923754166,169.258383238375,0.588675044659998,-0.265062404878356,0.150900364857808,"trial_sd_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.791772149470788,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist_within",-0.183281490112761,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_total_dist_within",0.0276781594302808,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.586938014543772,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0587526186168181,0.0609018098180268,-0.964710552812298,168.520950251678,0.33607213021363,-0.178981373327437,0.061476136093801,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_distance_overshoot_within",0.00680158061239239,0.00756630188520595,0.898930642153098,112.942907855877,0.37060210285021,-0.00818871008246637,0.0217918713072511,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_distance_overshoot_between",-0.194820162017981,0.10507124954921,-1.85417193431907,168.79626797554,0.0654593851959861,-0.402243168200559,0.0126028441645969,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.784799210239551,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot_within",0.434338607820104,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_distance_overshoot_within",0.0244805135254713,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.586994569558223,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0478664526814497,0.0611688589609366,-0.782529762603842,168.656458821135,0.435000621743966,-0.16862169834962,0.0728887929867211,"trial_sd_speed_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_speed_mean_within",0.00550198558710838,0.00888655559095215,0.619135899257777,117.021913999849,0.537030307105191,-0.0120973376576989,0.0231013088319157,"trial_sd_speed_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_speed_mean_between",-0.146526308331409,0.0932832514120583,-1.57076759346821,169.244947216972,0.118104300774113,-0.330674894672805,0.0376222780099876,"trial_sd_speed_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.787119109896114,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_mean_within",-0.223068433787012,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_speed_mean_within",0.0502474893391707,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.586040180199975,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0348349177390849,0.0619659928489527,-0.562161859069989,168.319751286809,0.574753606588111,-0.157165577254409,0.0874957417762394,"trial_sd_speed_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_speed_sd_within",0.00160102145554837,0.00805312595193866,0.198807452547412,117.783455602669,0.842756134920664,-0.014346664117097,0.0175487070281938,"trial_sd_speed_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_speed_sd_between",-0.166835232449064,0.0981225986826991,-1.70027327739823,169.007118303599,0.0909189764265277,-0.360539039573076,0.0268685746749467,"trial_sd_speed_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.785330751985466,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_sd_within",-0.254748693193235,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_speed_sd_within",0.0222828661944801,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.587126840619541,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0552872333775975,0.0619710236460709,-0.892146524694414,168.547874261297,0.37358630643579,-0.177626625519452,0.0670521587642567,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_abs_jerk_sd_within",0.000466196522443156,0.00961152193406604,0.0485039232747125,141.470835022384,0.961383046575812,-0.0185345764928368,0.0194669695377231,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_abs_jerk_sd_between",0.0116487080170804,0.103996402242091,0.112010682734617,167.709219364656,0.910948886705629,-0.193662031747967,0.216959447782127,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.792471477270145,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_abs_jerk_sd_within",-0.0436848896435141,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_abs_jerk_sd_within",0.0631096805928417,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.585290674761843,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0531875217234959,0.0613196716327079,-0.867381059084565,168.625223969147,0.386965900440957,-0.174240653164135,0.0678656097171436,"trial_mean_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_angle_mean_within",0.0109368057894469,0.0103164039116266,1.06013741640351,136.2764583048,0.29095741391912,-0.00946413843777438,0.0313377500166682,"trial_mean_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_angle_mean_between",-0.0691689357408787,0.0796183205129167,-0.868756528588885,168.748272964216,0.386214219711909,-0.226345188743282,0.0880073172615244,"trial_mean_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.790714967914743,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean_within",0.0429826315188005,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_mean_angle_mean_within",0.0610133785432251,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.585830854249425,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0530217344886634,0.0613857869451735,-0.863746106831206,168.675570633523,0.388953943876533,-0.174205124855297,0.0681616558779697,"trial_sd_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_angle_mean_within",-0.00127909546867161,0.00643068239188022,-0.198905091361172,7875.90912184966,0.842342121025655,-0.0138849386056574,0.0113267476683142,"trial_sd_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_angle_mean_between",-0.115563560018056,0.169845074216012,-0.680405720045082,169.051175707803,0.497178391845916,-0.450854065041165,0.219726945005052,"trial_sd_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.791341370380872,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_mean_within",-1,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_angle_mean_within",0.0032474441715306,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.587375139566232,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0488232213816269,0.0613111357803339,-0.796318984475368,168.508251749874,0.42696709983625,-0.169860109188975,0.0722136664257216,"trial_mean_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_angle_sd_within",0.000348241890385555,0.00776466991755096,0.0448495421033163,9257.85677077802,0.964228203199104,-0.0148722214064842,0.0155687051872553,"trial_mean_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_mean_angle_sd_between",-0.117001293681931,0.093622862954461,-1.24970856465734,168.289190678893,0.213141217020654,-0.301827859094415,0.0678252717305537,"trial_mean_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.788667544377958,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd_within",1,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_mean_angle_sd_within",0.000944783680190389,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.587384561796483,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0466748533029687,0.0606215248736447,-0.769938621640655,168.556260138477,0.442414009476823,-0.16635010472432,0.0730003981183822,"trial_sd_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_angle_sd_within",0.00761032980399525,0.0066289193354029,1.14804984326042,129.767964609536,0.253059965820488,-0.00550441461987507,0.0207250742278656,"trial_sd_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_angle_sd_between",-0.40038244723098,0.177505349914655,-2.25560777420784,168.112452241243,0.0253847099421265,-0.750809179828068,-0.0499557146338912,"trial_sd_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.780485268885617,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd_within",0.0283842836244665,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_angle_sd_within",0.02021258973722,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.587016923504074,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0539116676519383,0.0614403675810865,-0.877463299365647,168.598198013967,0.381483689708649,-0.175203209363969,0.067379874060092,"trial_sd_x_flips","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_x_flips_within",-0.000292123908971464,0.00660357002502001,-0.0442372698199075,155.704085208898,0.964771955483388,-0.0133362670719933,0.0127520192540504,"trial_sd_x_flips","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_x_flips_between",-0.0570561742799973,0.148762389834145,-0.383538973416663,168.311196337383,0.701804206441626,-0.350736741967419,0.236624393407424,"trial_sd_x_flips","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.792301274992051,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips_within",0.717323631087023,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_x_flips_within",0.00692619468641774,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.58735008048797,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","iqr_out_3.5"
"fixed",NA,"(Intercept)",-0.0502801747463419,0.0612319784328421,-0.821142416645708,168.568661623867,0.412724933921136,-0.171160481388281,0.0706001318955977,"trial_sd_y_flips","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_y_flips_within",0.00360636292493945,0.00665067097509592,0.542255501504108,140.217156859962,0.58850325988002,-0.00954219333983267,0.0167549191897116,"trial_sd_y_flips","valence","iqr_out_3.5"
"fixed",NA,"trial_sd_y_flips_between",-0.202800225572621,0.148797500297981,-1.36292763767197,167.81905461418,0.174731276768557,-0.496556344969482,0.0909558938242406,"trial_sd_y_flips","valence","iqr_out_3.5"
"ran_pars","ID","sd__(Intercept)",0.788781775490638,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","iqr_out_3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips_within",0.420361077136919,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","iqr_out_3.5"
"ran_pars","ID","sd__trial_sd_y_flips_within",0.00904888208944905,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","iqr_out_3.5"
"ran_pars","Residual","sd__Observation",0.587314881062986,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","iqr_out_3.5"
