"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"trial_sd_y_flips",0.1007633654402,0.166778621139022,0.60417435251612,8629.70167411248,0.545743612987909,-0.226162578495653,0.427689309376052,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.432079571556255,0.154527766719378,-2.79612901117578,8600.35667528398,0.00518335149989381,-0.734991058854979,-0.129168084257531,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"zoom",-2.58711060857996,1.14616812298471,-2.25718248195816,481.363308561097,0.0244441237656646,-4.83922142299072,-0.334999794169191,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",-3.13154862821383,2.85941890683524,-1.0951695887329,337.164787201082,0.274224042297231,-8.75609658825042,2.49299933182275,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",2.9354888189487,2.61930749783443,1.1207117993499,406.774454425825,0.263071767301841,-2.21357988140706,8.08455751930446,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",-0.560104516904995,0.5331169327473,-1.05062226033343,4431.81479109941,0.293489397628583,-1.60527994922874,0.485070915418752,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",18.3805908153293,NA,NA,NA,NA,NA,NA,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"ran_pars","Residual","sd__Observation",14.3109869775551,NA,NA,NA,NA,NA,NA,"valence","trial_sd_y_flips","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86395569626766,0.184503401231996,-20.942463230849,NA,2.19796855763104e-97,-4.22557571770752,-3.50233567482781,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"clicks",-0.036261381394204,0.0558137752577027,-0.649685157952106,NA,0.515895612977671,-0.145654370740514,0.0731316079521061,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.0112525680289862,0.0518858841395112,-0.216871471221927,NA,0.828308511150999,-0.112947032248446,0.0904418961904738,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"zoom",0.278503807726287,0.158392922023959,1.75830967803069,NA,0.0786948318640232,-0.0319406148467337,0.588948230299307,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",0.650191076673145,0.391569727833033,1.66047329621556,NA,0.096819275635767,-0.117271487315751,1.41765364066204,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",-0.695192936702962,0.386288440300351,-1.79967315657292,NA,0.0719122620896876,-1.4523043673358,0.0619184939298767,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.119134586934978,0.107427111409549,1.10898064158866,NA,0.267438533189743,-0.0914186823909104,0.329687856260866,"stress","clicks","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.6721313792673,NA,NA,NA,NA,NA,NA,"stress","clicks","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86447830465038,0.18472404569655,-20.9202775419862,NA,3.50070915244805e-97,-4.22653078129415,-3.50242582800661,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"task_angle_sd",-0.0628531255401759,0.0630774968129724,-0.996442926810147,NA,0.319034984610132,-0.186482747528542,0.06077649644819,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.00816515701990464,0.051743427676291,-0.157800852911914,NA,0.874613726552244,-0.109580411702088,0.0932500976622787,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"zoom",0.284583821867975,0.158735705379659,1.79281542981975,NA,0.0730024414565987,-0.0265324437367176,0.595700087472668,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",0.652814454586387,0.392085679303937,1.6649790824937,NA,0.0959169290938485,-0.11565935570325,1.42128826487602,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",-0.698451869813862,0.386849342532455,-1.80548806220413,NA,0.0709983419199692,-1.45666264862047,0.0597589089927485,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.114917021550263,0.107552415618385,1.06847457483437,NA,0.285306493284061,-0.0958818395120535,0.32571588261258,"stress","task_angle_sd","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.67479675430157,NA,NA,NA,NA,NA,NA,"stress","task_angle_sd","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86710745818711,0.184379355173635,-20.9736467217024,NA,1.14168704663847e-97,-4.22848435382016,-3.50573056255407,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"task_x_flips",-0.128817266048688,0.0615768047659401,-2.09197710953558,NA,0.0364405634060413,-0.249505585672985,-0.00812894642439105,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.00379192563590621,0.0517322256860044,-0.0732991010075964,NA,0.941568107069464,-0.105185224820573,0.0976013735487603,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"zoom",0.28184506345008,0.158178916909512,1.78181181763505,NA,0.0747799244642203,-0.028179916806116,0.591870043706277,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",0.655465489036533,0.391340122880266,1.67492534170098,NA,0.0939488807829305,-0.111547057514268,1.42247803558733,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",-0.686849566232946,0.386083362453367,-1.77901881569918,NA,0.0752366772351176,-1.44355905167167,0.0698599192057762,"stress","task_x_flips","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.127352607099293,0.107611269374274,1.18345046796501,NA,0.236630665971987,-0.0835616052049224,0.338266819403509,"stress","task_x_flips","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66995764519549,NA,NA,NA,NA,NA,NA,"stress","task_x_flips","by_sample_iqr_out2.5"
