"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"zoom",0.218561039132636,0.162604900586136,1.34412332189742,NA,0.178908511655597,-0.100138709725905,0.537260787991178,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",0.55101969639773,0.396503417108571,1.38969721980189,NA,0.164620839424027,-0.226112720882131,1.32815211367759,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",-0.676856754126447,0.387951450498978,-1.744694479827,NA,0.0810380647142219,-1.43722762485452,0.0835141166016242,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.131710716885048,0.108766317226977,1.21095133349224,NA,0.225914056985049,-0.0814673476108859,0.344888781380982,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",1.68264725535985,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips",-1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_x_flips",0.064848164311558,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",-3.8923525907706,0.181503824263262,-21.4450169662814,NA,5.08277177737839e-102,-4.24809354938289,-3.53661163215832,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_y_flips",0.0567337375234934,0.0985197368362474,0.5758616430106,NA,0.564708703687844,-0.136361398441916,0.249828873488902,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-0.0111580791635555,0.0500344617969882,-0.223007878226585,NA,0.823529374962372,-0.109223822271498,0.0869076639443867,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"zoom",0.197333305204674,0.161871722039382,1.21907213142926,NA,0.222816816284751,-0.119929440107993,0.514596050517342,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",0.459107482718552,0.406579542404884,1.12919474502571,NA,0.258815690043356,-0.337773777245795,1.2559887426829,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",-0.596164853646838,0.392589007263213,-1.51854698582311,NA,0.128876564074209,-1.36562516860907,0.173295461315392,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.150718736108683,0.107866178407483,1.39727520093756,NA,0.162330830270273,-0.0606950887199561,0.362132560937321,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",1.6849511501193,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips",-1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_y_flips",0.106490568785345,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.7051546116054,1.34248700230569,50.4326332361681,166.773607873973,6.80160594609742e-103,65.0546952530149,70.3556139701959,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"task_duration",0.143981496985167,0.211448495042001,0.680929400592643,121.941537935573,0.497207156009233,-0.274603928198413,0.562566922168746,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.0068202532743,0.158168594654264,-6.36548775991262,10564.1997780907,2.02746235441412e-10,-1.31686052424075,-0.696779982307845,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.11504768653858,1.10972013500922,-1.00480080640271,413.36608049814,0.315580588632132,-3.29644614024229,1.06635076716513,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.71837555817497,2.82915176405955,-1.66777039610084,285.36982002394,0.0964582223895323,-10.2870281487698,0.850277032419846,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.60905245630576,2.62702240015202,1.75447779053541,337.187066277771,0.0802569898885859,-0.558364577117931,9.77646948972945,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.195881710986251,0.570595364114414,0.343293554952496,3692.19107763474,0.731397174062154,-0.922831384057138,1.31459480602964,"arousal","task_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2408079932873,NA,NA,NA,NA,NA,NA,"arousal","task_duration","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_duration",-0.157301985473128,NA,NA,NA,NA,NA,NA,"arousal","task_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__task_duration",1.65757836815562,NA,NA,NA,NA,NA,NA,"arousal","task_duration","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1436513694488,NA,NA,NA,NA,NA,NA,"arousal","task_duration","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.6975321541561,1.34358642075507,50.3856924336221,166.501301845686,1.01292637323416e-102,65.0448705175094,70.3501937908029,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"clicks",-0.379740512723022,0.18582007483083,-2.04359250779947,116.60152270413,0.0432471748448856,-0.747760574786375,-0.0117204506596688,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.03721878716119,0.158166638789379,-6.5577595572628,10563.7997343192,5.71740193697914e-11,-1.34725522560898,-0.727182348713391,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.28248915178713,1.10549745976645,-1.16010140091871,424.58392482891,0.246659439177218,-3.45541843254375,0.890440128969496,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.4861979972305,2.8337960089365,-1.58310548221646,285.581220233465,0.114504193281421,-10.0639743252642,1.09157833080316,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.26083274282978,2.63391767237231,1.61767878606173,336.248907725326,0.106669494542709,-0.920199528254282,9.44186501391385,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.222607854887588,0.573383202467147,0.388235745187081,3623.25525690964,0.697864391643612,-0.901578108520142,1.34679381829532,"arousal","clicks","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2542865459612,NA,NA,NA,NA,NA,NA,"arousal","clicks","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).clicks",0.147953592860998,NA,NA,NA,NA,NA,NA,"arousal","clicks","by_participant_cutoffNA"
"ran_pars","ID","sd__clicks",1.12881914739047,NA,NA,NA,NA,NA,NA,"arousal","clicks","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1817546870467,NA,NA,NA,NA,NA,NA,"arousal","clicks","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.703110600109,1.34288861581272,50.416028405405,166.656499152288,7.9831809916469e-103,65.0518447237958,70.3543764764221,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"task_angle_sd",-0.3724984669435,0.164486981808894,-2.26460758685621,117.420662221811,0.0253713778303134,-0.698244121578288,-0.0467528123087133,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.01276511023391,0.158022388052656,-6.40899762821228,10531.0028842191,1.52743588538996e-10,-1.32251890057646,-0.703011319891364,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.17835335623772,1.10522296917805,-1.06616799424107,425.306212552702,0.286952561539805,-3.35073256125797,0.994025848782523,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.59678918962504,2.83380750937898,-1.62212471186245,286.296710308365,0.105877315579502,-10.174528833023,0.980950453772958,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.37473936838774,2.63259559767244,1.66175897743489,337.537334922193,0.0974895196090199,-0.803620923997711,9.55309966077319,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.173961597938991,0.5701329293938,0.305124627907315,3701.34511748459,0.760288391047708,-0.943843937947498,1.29176713382548,"arousal","task_angle_sd","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2445268487627,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_angle_sd",0.248961381535222,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","by_participant_cutoffNA"
"ran_pars","ID","sd__task_angle_sd",0.521544264547056,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2111300239857,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7022758925698,1.34332004360449,50.3992151497316,166.598271818392,8.87755643222339e-103,65.0501514687614,70.3544003163782,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"task_x_flips",-0.784367248544224,0.205660854335306,-3.81388695033525,135.378977444387,0.000207091213546482,-1.19109083519148,-0.377643661896972,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.00101209440579,0.158005226882841,-6.33531000305473,10564.6364864541,2.46506591525041e-10,-1.31073213226741,-0.691292056544182,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.2789375108077,1.10479997306969,-1.15761906406837,419.817286661312,0.247677704908863,-3.45056631787649,0.892691296261086,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.55227639432765,2.82632080782171,-1.61067221446675,285.46461561252,0.108356323941543,-10.1153489130692,1.01079612441386,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.43135049823173,2.62786202351698,1.68629496471853,336.052183464929,0.0926671038992523,-0.737780974701295,9.60048197116475,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.204949833751437,0.569754405876593,0.35971610160015,3745.20666086694,0.719079730979052,-0.91210928763875,1.32200895514162,"arousal","task_x_flips","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2520245452784,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_x_flips",0.189985766814469,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","by_participant_cutoffNA"
"ran_pars","ID","sd__task_x_flips",1.5509834247904,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1350010965297,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7027273700827,1.34269184523604,50.4231314208814,166.768682974879,7.03732470014398e-103,65.0518630199013,70.353591720264,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"task_y_flips",-0.559959074611014,0.200947878402317,-2.78658863712868,123.50168317209,0.00616830373933194,-0.957707028051248,-0.162211121170779,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.993499899609724,0.158035804897927,-6.28654943258848,10565.6756415484,3.37411922924126e-10,-1.30327987265567,-0.683719926563781,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.18238065481085,1.10598448040947,-1.06907526801199,426.585495130747,0.28564031747417,-3.35623805018481,0.991476740563104,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.70894821646632,2.83719909627568,-1.65971722698193,287.966618684742,0.098059914099904,-10.293226003882,0.875329570949412,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.48772145861461,2.63576680509878,1.70262462139417,339.259120677131,0.0895542895819289,-0.69678197393344,9.67222489116267,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.20217101313268,0.56870410719843,0.355494202650693,3775.03652750567,0.722239249006669,-0.912826046926671,1.31716807319203,"arousal","task_y_flips","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2433053196217,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_y_flips",0.0190124688864208,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","by_participant_cutoffNA"
"ran_pars","ID","sd__task_y_flips",1.45436778663307,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1506801653284,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7023189626935,1.34244880637799,50.4319558712696,166.877018687609,6.19255905986427e-103,65.0519470173836,70.3526909080033,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"trial_sd_duration",-0.382789378246883,0.181431532401484,-2.10982828166727,124.383315141169,0.0368770659214258,-0.741882298956618,-0.0236964575371479,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.02750329795547,0.157948169597136,-6.50531943849831,10565.9524060101,8.10353594215634e-11,-1.33711148836031,-0.717895107550635,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.14877449471672,1.10676918108001,-1.0379530929798,424.452008807406,0.299882819928492,-3.32420536155876,1.02665637212532,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.82300314767823,2.83663992630901,-1.70025215500433,287.134311147025,0.0901663170894575,-10.4062486566336,0.76024236127712,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.56555075154991,2.63453219810352,1.73296449169854,338.591752256272,0.0840124527122646,-0.616560798299231,9.74766230139906,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.222470567481379,0.570819331025523,0.389739021419777,3721.3626277756,0.69675184184794,-0.896678761752505,1.34161989671526,"arousal","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2392402698282,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_duration",-0.0711163602525681,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_duration",1.02749173638581,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_duration","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1866383320193,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_duration","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.6963375416997,1.34584150845759,50.300378697105,165.771383150516,2.59703654130678e-102,65.0391380026051,70.3535370807942,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_mean_trial_move_offset",0.550736448276135,0.223220065714062,2.4672354006992,143.628273069493,0.0147914307290619,0.109515555800991,0.991957340751279,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.934973885777502,0.159289916363815,-5.86963636569461,10463.2453810827,4.50018421176637e-09,-1.2472125039413,-0.622735267613708,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.61264534561982,1.10499178310627,-1.45941840498259,391.301388766178,0.145252277924769,-3.78510889115902,0.559818199919373,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_width",-3.92977272541655,2.78509967441172,-1.41099895329477,277.891575904009,0.159363438470083,-9.41234540982946,1.55279995899636,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.01675658966127,2.5898177961802,1.55098038000423,328.529618963177,0.121869144960146,-1.07796168009196,9.1114748594145,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.217656965360095,0.567736794874263,0.383376535262788,3594.71922336643,0.70146326946387,-0.89546149716512,1.33077542788531,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2864180955891,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_mean_trial_move_offset",-0.342004006228523,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_mean_trial_move_offset",1.87957500868196,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1091119593566,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7025620401192,1.34281688302067,50.4183130970337,166.694956464901,7.6489740649189e-103,65.051442259141,70.3536818210975,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"trial_sd_trial_move_offset",-0.0687939447099984,0.164697448207443,-0.417698910691985,138.576692879923,0.676813747325293,-0.394438805465246,0.256850916045249,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.02241298182969,0.158060106704499,-6.46850747571073,10555.6309609556,1.03356749986193e-10,-1.33224062477669,-0.712585338882693,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.14192208415642,1.10571114627449,-1.03274900321295,425.550625124907,0.302307931915826,-3.31525726718445,1.03141309887161,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.65169852103453,2.83728581010074,-1.63948887506309,286.736547416388,0.102208116084266,-10.2362480863627,0.932851044293653,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.46372821799865,2.63577209843399,1.69351827521458,338.003450406947,0.0912781510465399,-0.720854578694245,9.64831101469155,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.190377182593574,0.570813874581402,0.333518842255165,3743.13857345549,0.738761349785831,-0.928759330488193,1.30951369567534,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2434382295533,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_trial_move_offset",-0.198847109541917,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_trial_move_offset",0.526743007742192,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2146856456529,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_trial_move_offset","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7084121753572,1.34180321511572,50.4607616173569,167.117599585148,4.53007628184213e-103,65.0593426631463,70.3574816875682,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"trial_sd_total_dist",-0.446508745727285,0.185540559379484,-2.40652904799131,112.247660729074,0.0177370497945353,-0.81412472341449,-0.07889276804008,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.0345242262597,0.157978901531072,-6.54849613608831,10565.5670342933,6.08188174738795e-11,-1.34419265834297,-0.724855794176434,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.04628255890384,1.10833842721268,-0.944010000208235,422.347057642553,0.345704241903553,-3.22482893403889,1.13226381623122,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"screen_width",-5.085397510205,2.8458393287163,-1.78695875726017,282.048600020695,0.0750179639798555,-10.6871773516555,0.516382331245517,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.93793286439454,2.65485921491058,1.85996034616881,327.866649617902,0.063786506038104,-0.28477465121822,10.1606403800073,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.229644744969535,0.571414314822267,0.401888330433171,3571.85630503626,0.687790256399964,-0.890686367254404,1.34997585719347,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.230693781477,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist",-0.0784485927159864,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_total_dist",1.11925886056401,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1806130189809,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.694162832306,1.34405966466044,50.3654447880543,166.368000842783,1.22053572843184e-102,65.0405512987068,70.3477743659052,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"trial_sd_distance_overshoot",-0.734462999924371,0.194248119150016,-3.78105591517801,126.625743092505,0.000239524329459358,-1.11885590029051,-0.350070099558233,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.940898549045016,0.158583816812927,-5.93313093324612,10564.7223208411,3.06539655614521e-09,-1.25175273197806,-0.630044366111976,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.23603464818295,1.10237952604782,-1.12124238429418,425.471537347054,0.262817130323894,-3.4028224998115,0.930753203445609,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.37454195437561,2.82474476882527,-1.54865034273339,285.883858363515,0.122572064106693,-9.93447762889041,1.1853937201392,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.16834323912032,2.62407284155526,1.5885013453551,337.223324861768,0.113110114723002,-0.993269941643301,9.32995641988393,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.221858215019551,0.574550620471967,0.386142155476752,3600.14612464711,0.699414208513404,-0.90461902649112,1.34833545653022,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2611263225652,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot",0.207128374770318,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_distance_overshoot",1.30972394420854,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.158291629838,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7130457983981,1.342955895625,50.420900655777,166.545199951273,8.71888700769557e-103,65.0616341324606,70.3644574643356,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_mean_speed_mean",-0.720587816316575,0.236639652442181,-3.04508483206396,146.1813516772,0.0027598696125574,-1.18826471658915,-0.252910916044,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"timestamp",-0.894892337294026,0.160425838288366,-5.57823070673599,10549.2007097607,2.48967576734777e-08,-1.20935728265833,-0.580427391929723,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"zoom",-1.00025561611799,1.13359565473815,-0.882374250410339,354.544984069692,0.378172301680239,-3.22967271403135,1.22916148179536,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.71189250979626,2.86194731703528,-1.64639386677368,261.153162181838,0.100885528744332,-10.347322476444,0.923537456851496,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_height",5.07725173693943,2.69682135320375,1.88268004141535,297.036029338545,0.0607209463496199,-0.230045623213321,10.3845490970922,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.169965518606009,0.568318688383121,0.299067269967075,3766.17423512434,0.764905219987794,-0.944276733099306,1.28420777031132,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2479015392578,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_mean_speed_mean",0.263164083370608,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_mean_speed_mean",2.07975140538139,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.0802984056941,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_speed_mean","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7101422243348,1.34224340028706,50.4455020675489,166.850049974117,6.08782131657075e-103,65.0601726800124,70.3601117686573,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"trial_sd_speed_mean",-0.340703248437721,0.191051552916704,-1.78330530810322,130.806310438034,0.0768556682718804,-0.718654010457802,0.03724751358236,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"timestamp",-1.00943287596226,0.158017040183478,-6.38812671589202,10565.6428232399,1.74995196314828e-10,-1.31917606674028,-0.699689685184232,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"zoom",-0.978293787796858,1.10597876683341,-0.884550243760889,414.876408192528,0.37691158825112,-3.15231452188858,1.19572694629487,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_width",-4.84278921465272,2.84405636823681,-1.70277539810332,278.363951872505,0.0897263653983939,-10.4413787971984,0.755800367892935,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"screen_height",4.87090212024499,2.65727087014314,1.83304689596157,321.93526946557,0.0677188885823111,-0.35690650514439,10.0987107456344,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"median_sampling_freq",0.148570081297222,0.57064362733873,0.260355279861964,3732.42690216668,0.79460409683991,-0.970233683959487,1.26737384655393,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2366937604661,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_mean",0.225468188313038,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","ID","sd__trial_sd_speed_mean",1.24571677001394,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1740970146178,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_speed_mean","by_participant_cutoffNA"
"fixed",NA,"(Intercept)",67.7085867857419,1.34219551185296,50.4461430453355,166.971066385317,5.43062863433207e-103,65.0587258166848,70.358447754799,"arousal","trial_sd_speed_sd","by_participant_cutoffNA"
