"AIC","BIC","R2_conditional","R2_marginal","ICC","RMSE","Sigma","dv","iv1","iv2","dframe","Log_loss","Score_log","Score_spherical"
74428.0728188431,74505.9315375024,0.535492951689465,0.0161147716713607,0.527884925054105,16.1319962398337,16.2854149254161,"arousal","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
74425.9906514046,74503.8493700639,0.535798938480437,0.0165259285809246,0.527998678348726,16.1300085362908,16.2834101300022,"arousal","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5",NA,NA,NA
74434.046466251,74511.9051849104,0.535263833058504,0.015834140433463,0.527786742017059,16.1375582608985,16.2910281147955,"arousal","clicks","trial_sd_duration","by_participant_iqr_out2.5",NA,NA,NA
74426.4476249904,74504.3063436497,0.535472003153716,0.0160777888479046,0.527881379664803,16.1305023107451,16.283906668899,"arousal","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5",NA,NA,NA
74395.1505046571,74473.0092233164,0.537998393160719,0.0196206052125467,0.528752226642377,16.1011741468608,16.2543143178118,"arousal","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
74413.7109747371,74491.5696933964,0.536538113626178,0.0176250764271768,0.52822300808713,16.1185685412598,16.271865132154,"arousal","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out2.5",NA,NA,NA
74413.5868779595,74491.4455966189,0.537603125862449,0.0194422588961776,0.528434833815063,16.118322361388,16.271620196407,"arousal","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
74415.8426107844,74493.7013294437,0.536184164970278,0.016852639740572,0.528233656745686,16.1205229025652,16.2738382832305,"arousal","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
74423.7264563944,74501.5851750537,0.535688264770697,0.0165737966665278,0.527863164866415,16.1280088047441,16.2813891299042,"arousal","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
74426.1909057625,74504.0496244218,0.535872652541434,0.0168101035109077,0.527937228488683,16.130231089642,16.2836338764721,"arousal","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
74406.1292556951,74483.9879743545,0.537693916364658,0.0191816444699517,0.528652700034855,16.1113277891994,16.2645628843997,"arousal","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
74433.4980607017,74511.3567793611,0.535225597063044,0.0161204309596538,0.527610474328391,16.1371632279847,16.2906262692158,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5",NA,NA,NA
74402.1823185519,74480.0410372112,0.537570858655576,0.0191793868439247,0.528528320936869,16.1077765678895,16.2609757144765,"arousal","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
74426.6925865863,74504.5513052457,0.535587884887593,0.0161801120234937,0.527950064043128,16.1306849824472,16.284092243986,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72227.4099185406,72305.2686371999,0.629506335652504,0.0184494454626572,0.622542453228882,14.1747704794062,14.3107920909635,"valence","task_x_flips","task_duration","by_participant_iqr_out2.5",NA,NA,NA
72225.0272529576,72302.8859716169,0.629594799630006,0.0184870695609273,0.622618114461013,14.1727992083398,14.3088026374471,"valence","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out2.5",NA,NA,NA
72223.6532077464,72301.5119264058,0.629697827801369,0.0186594405740582,0.622656815066068,14.1716653341483,14.3076583165243,"valence","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5",NA,NA,NA
72224.4460431101,72302.3047617694,0.629521372665445,0.0181018709399256,0.622691380734989,14.1722864387153,14.3082858110838,"valence","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
72223.8546865811,72301.7134052405,0.629757009506526,0.0184890757525844,0.622782608581395,14.1717551195243,14.3077503662857,"valence","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
72226.4825160614,72304.3412347207,0.629461955382982,0.0179721927763643,0.622680700188528,14.1739399035185,14.3099550244389,"valence","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
72226.4136333942,72304.2723520536,0.629621761261442,0.018400701552866,0.622678786217057,14.1738852961478,14.3098998718569,"valence","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
72224.3343394437,72302.193058103,0.629589339813647,0.0182165395976546,0.622716540738469,14.1721814051175,14.3081801005014,"valence","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5",NA,NA,NA
72225.0845774803,72302.9432961397,0.629568833502769,0.0184233579702125,0.622616155849815,14.1728466114257,14.3088505781406,"valence","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5",NA,NA,NA
72220.9603125797,72298.8190312391,0.629650328812579,0.0179703194275312,0.622873240479323,14.1693616158792,14.3053349232914,"valence","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72224.9067665345,72302.7654851938,0.629623446819251,0.0184916564199141,0.622645537754893,14.1726857778578,14.3086884482758,"valence","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72227.4466847719,72305.3054034313,0.629479280923181,0.0183156305470861,0.62256634555228,14.1747863778266,14.3108083544824,"valence","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5",NA,NA,NA
72224.1199530366,72301.978671696,0.629747029197128,0.0186219146621133,0.622721378911376,14.172005243645,14.308002249814,"valence","clicks","trial_sd_duration","by_participant_iqr_out2.5",NA,NA,NA
72224.537027783,72302.3957464423,0.629781643557618,0.0187408631166904,0.622710920564495,14.1723487171059,14.3083488513406,"valence","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5",NA,NA,NA
72222.6684024138,72300.5271210731,0.629633574310198,0.0179940741615827,0.62284705627047,14.170758201288,14.3067445982508,"valence","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72226.4300477149,72304.2887663742,0.629503091097842,0.0182506931379888,0.622615563553199,14.1739353207011,14.3099497021455,"valence","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out2.5",NA,NA,NA
72227.1670503954,72305.0257690547,0.629409885459054,0.017917532574392,0.622648680907219,14.1745122225278,14.310532532963,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
72224.3651201637,72302.223838823,0.629626353537657,0.0185376756594234,0.622630805811941,14.1722562150553,14.3082546263397,"valence","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72224.2435612989,72302.1022799583,0.629574688735613,0.0186001959418068,0.622554121436912,14.1722024898236,14.3081995358565,"valence","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
72224.3815395706,72302.2402582299,0.629532222912919,0.0181013357632496,0.622702636656449,14.1722277201571,14.30822665369,"valence","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5",NA,NA,NA
72225.8702004859,72303.7289191453,0.629483573829705,0.0180880797904215,0.622658184971202,14.1734576401073,14.3094679359945,"valence","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5",NA,NA,NA
72226.7055828135,72304.5643014729,0.629508007963584,0.01832638278304,0.622591474866403,14.1741722452535,14.3101886071991,"valence","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5",NA,NA,NA
72222.6463822338,72300.5051008931,0.629630847295295,0.0179538061851891,0.622859744238724,14.1707330123514,14.3067193086626,"valence","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
72226.3259216297,72304.184640289,0.629579370197992,0.0184270986688563,0.622625452170014,14.1738453655927,14.3098589672019,"valence","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",NA,NA,NA
3108.21466313413,3178.99531646079,0.479333799644588,0.0383437660130928,0.458573467363909,0.207339856623503,1,"stress","task_x_flips","task_duration","by_participant_iqr_out2.5",0.156226789797026,-24.1359891268654,0.0052132219597284
3108.34483188192,3179.12548520859,0.479644967850409,0.0386103703637742,0.45874698862054,0.20738579563377,1,"stress","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out2.5",0.15623119001709,-24.1335432683345,0.00519424788422792
3104.4646988131,3175.24535213976,0.456322178304019,0.034609541984496,0.436831162788176,0.207309747092153,1,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out2.5",0.156342798255664,-24.339809552258,0.00498550590430337
3108.368502952,3179.14915627867,0.478976862797986,0.0379921789344193,0.458400310483032,0.207404630636535,1,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out2.5",0.15623973095662,-24.134666525142,0.00521669116525978
3110.94861640312,3181.72926972978,0.478411368625328,0.0376675188308438,0.457995400154234,0.207494694755411,1,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out2.5",0.156397034626409,-24.1241285377823,0.00523535342251375
3107.76408330671,3178.54473663338,0.47846880603443,0.0376303965420594,0.458075990667588,0.207487096102684,1,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out2.5",0.156211522909916,-24.1373429246181,0.00520081444141043
3108.16178988628,3178.94244321295,0.478527159003819,0.0379019312791828,0.457983694230341,0.207392221101457,1,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out2.5",0.156238075658288,-24.1351592494296,0.00522970148587143
3110.3511252727,3181.13177859936,0.478262452980617,0.0370483990935672,0.458189231392037,0.20747671295551,1,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out2.5",0.15635490931109,-24.12620185114,0.00522503526777401
3112.0637019139,3182.84435524057,0.478553125606131,0.0371721721373769,0.458421475466256,0.207531035653544,1,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out2.5",0.156447763800141,-24.1196765572032,0.00524337916596462
3109.80244493656,3180.58309826322,0.478761838099368,0.0373862192119375,0.458517868429112,0.207501674625879,1,"stress","trial_mean_angle_sd","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",0.156316545367846,-24.1283681031751,0.00521062776885097
3111.00266309586,3181.78331642252,0.47866744234987,0.0374722859084852,0.458371379838978,0.207518385391756,1,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",0.156389546761643,-24.1246133747342,0.00523821945804593
3113.00104675913,3183.7817000858,0.478296287080486,0.0367808005371307,0.458374881636042,0.207499491152437,1,"stress","trial_sd_x_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out2.5",0.156501712756278,-24.1163977358594,0.00525899896630724
3105.98470112278,3176.76535444945,0.481127521821595,0.0398561114038847,0.4595888341933,0.207237868078676,1,"stress","clicks","trial_sd_duration","by_participant_iqr_out2.5",0.156080287115481,-24.1485138405487,0.00519581918353702
3096.94081844436,3167.72147177103,0.483311244713149,0.0437037490339379,0.459698022694447,0.207061843579757,1,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out2.5",0.15557432623322,-Inf,0.0050858804788534
3106.43298790657,3177.21364123324,0.479579361076125,0.0390314004236227,0.458441577432092,0.207337977222419,1,"stress","task_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",0.156129995393366,-24.1403517777759,0.00516799374601883
3112.1718058533,3182.95245917997,0.478213582864377,0.0368742802854923,0.458236441562071,0.207531606937284,1,"stress","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out2.5",0.156457865076949,-24.1192614527451,0.00525404660524679
3105.42745286745,3176.20810619411,0.478538314259777,0.0381109542063461,0.457877508824351,0.207374956866306,1,"stress","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out2.5",0.156084410137149,-24.1446409489095,0.00518764154989491
3109.85003715236,3180.63069047902,0.478895132595599,0.0380205583364554,0.458299372278416,0.207468988239294,1,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",0.15632670546429,-24.1290800785608,0.00522115780346624
3110.51534752268,3181.29600084934,0.479200050301427,0.0381025862407229,0.458570173649612,0.207393313421514,1,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5",0.156357960558669,-24.1280721048332,0.0052317153990216
3106.67831338678,3177.45896671345,0.479291380535443,0.0383052466898387,0.458551044734024,0.207423241011339,1,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5",0.156142248224524,-24.1428356454804,0.00521767413945802
3108.50146274703,3179.2821160737,0.477940176689828,0.0374369695039236,0.457635700966909,0.207530539111536,1,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5",0.156264167529585,-24.1325752651635,0.00520101550789108
3109.45785772366,3180.23851105033,0.48037186524555,0.0382020326026743,0.459732550526604,0.207388365136514,1,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5",0.156266869284281,-24.1306447606777,0.00521316975223824
3109.59768385432,3180.37833718098,0.478634241554455,0.0374832969086913,0.458330689980675,0.207462311431235,1,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5",0.156309472779755,-24.1297902209563,0.00521876146335024
3108.90917092929,3179.68982425595,0.47854071698085,0.0384054320933642,0.457713988386652,0.207381286743139,1,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5",0.156291163400378,-24.1320694147249,0.00522377016472804
80818.9253999093,80897.7049819043,0.537457550649905,0.0151211843442033,0.530355976798928,16.087316177054,16.22831719086,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5",NA,NA,NA
80813.7379191311,80892.5175011261,0.537612989978775,0.0156382962566989,0.530267168803019,16.08298734648,16.2239491849396,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
80845.5681704346,80924.3477524296,0.535775079593307,0.0129335418840315,0.529692335718946,16.1102092212114,16.2514016660467,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
80837.0391931833,80915.8187751783,0.536189399896079,0.0136758461110812,0.529758448806926,16.1029609504967,16.2440907644952,"arousal","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
80828.3465812176,80907.1261632125,0.536749097099379,0.0138359046565862,0.530249676409784,16.0953341276533,16.2364039932385,"arousal","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
80826.522518275,80905.30210027,0.537599665856061,0.0157845647853943,0.530183821956507,16.0938309847178,16.2348867043503,"arousal","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
80843.2873399501,80922.0669219451,0.536131798495152,0.0139267441752929,0.529580384860059,16.108344857722,16.2495193945966,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
80819.7140884203,80898.4936704153,0.537875529089893,0.0157901141858399,0.530461461959582,16.087921685741,16.2289295441584,"arousal","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
80829.9858388553,80908.7654208502,0.536627586036057,0.0140457422933232,0.530026458791563,16.0968469362865,16.2379269307731,"arousal","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
80822.6353269587,80901.4149089536,0.536940784974049,0.0139633073165642,0.530383383841665,16.0904334130374,16.2314621295199,"arousal","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
80840.4781877213,80919.2577697163,0.535942234664147,0.0132565209994892,0.529707796188423,16.105896917301,16.2470517563867,"arousal","trial_sd_angle_sd","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
80846.816137781,80925.595719776,0.535641892860394,0.012909422999569,0.529568898782626,16.1113352945164,16.2525358795813,"arousal","clicks","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
80838.9016660864,80917.6812480813,0.535813497087794,0.0131452703927695,0.529630360998571,16.1046085333144,16.2457510768092,"arousal","task_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
80818.4517453452,80897.2313273402,0.537380336643864,0.0147905218517578,0.530435228632132,16.0868708336648,16.2278690730447,"arousal","task_x_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
80823.0661088533,80901.8456908483,0.537024298455215,0.0147217730850194,0.530106634960954,16.0909557085675,16.2319851537983,"arousal","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
80830.402216491,80909.181798486,0.537600875970723,0.0158483453029693,0.530154603894228,16.0971253874043,16.2382095470059,"arousal","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
80826.8165710037,80905.5961529987,0.536726943665435,0.0140077541708198,0.530145335022416,16.0941014421635,16.2351589792356,"arousal","trial_sd_distance_overshoot","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
80838.9797617884,80917.7593437834,0.535893390377483,0.0133962205367895,0.529591697008269,16.1046967849102,16.2458394798672,"arousal","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
80838.7494711722,80917.5290531672,0.536281082167911,0.013876434803958,0.529755768751047,16.1044080969271,16.2455505567416,"arousal","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
80824.4630056001,80903.2425875951,0.537468554758953,0.0153680775039854,0.530249390992176,16.0920537937882,16.2330948492755,"arousal","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
80844.8476214804,80923.6272034754,0.53578921021575,0.0133625631529763,0.52950215302217,16.1097089117944,16.2508943618838,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
80829.1184065603,80907.8979885553,0.536718969899482,0.0140146042798682,0.530133983615292,16.0960525106537,16.2371270075737,"arousal","trial_sd_x_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
80840.0933388055,80918.8729208005,0.535998370719938,0.0132825870065464,0.529752264255277,16.1055460828289,16.2466984838288,"arousal","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
78471.2703049549,78550.0498869499,0.631204561212349,0.0170008337140252,0.624826295447375,14.1733425423091,14.2985639078167,"valence","task_x_flips","task_duration","by_participant_iqr_out3.5",NA,NA,NA
78467.9816665713,78546.7612485663,0.631410874685988,0.0173077415371993,0.624919070909762,14.1708464526671,14.2960466554785,"valence","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
78470.3871491886,78549.1667311836,0.631273672885304,0.0169586436991464,0.624912701025928,14.1726392229148,14.2978551590323,"valence","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
78468.4223797065,78547.2019617015,0.631264300366021,0.0166086724773386,0.625036657011314,14.1711112104922,14.2963148190998,"valence","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
78471.1748126286,78549.9543946236,0.631359105243367,0.0168739485513663,0.625031913035525,14.1731612430143,14.2983828733595,"valence","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
78472.0990140398,78550.8785960348,0.631214996571568,0.0165890476888269,0.624994004224044,14.1738691224452,14.2990966628356,"valence","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
78471.2147437273,78549.9943257222,0.631335152950615,0.0171328520427824,0.62490877041153,14.1732569853327,14.2984783437283,"valence","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
78470.0951211749,78548.8747031699,0.631353099817087,0.0170014853518464,0.624977154401029,14.1723874261334,14.2976017227355,"valence","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
78470.6809812398,78549.4605632348,0.631261423119197,0.0169570737013484,0.62490083900082,14.1728641407395,14.2980819804024,"valence","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
78472.5734943089,78551.3530763039,0.631237182007638,0.0169375130651298,0.624883643823963,14.1742813041091,14.2995114842682,"valence","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
78470.9479138234,78549.7274958184,0.631285939938844,0.0169034078607171,0.624946253491928,14.173038385706,14.2982581530758,"valence","trial_sd_angle_sd","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
78471.2459206764,78550.0255026713,0.631277519004676,0.0169815677438972,0.624907866529951,14.1732807109158,14.2985022227329,"valence","clicks","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
78471.4841374047,78550.2637193996,0.631341982904544,0.0170315001262121,0.624954393612011,14.1734329776471,14.2986562571184,"valence","task_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",NA,NA,NA
78472.5594977913,78551.3390797863,0.631262903923077,0.0169664481533914,0.624898768323565,14.1742627803928,14.2994929342308,"valence","task_x_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
78471.0115847042,78549.7911666992,0.631238659351526,0.0168294707603686,0.62492636863956,14.1730963873683,14.2983165139505,"valence","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
78469.9035200551,78548.68310205,0.631233802387185,0.0167331369721546,0.6249581761789,14.1722551110712,14.2974680303345,"valence","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
78472.4325052715,78551.2120872664,0.631225350672541,0.0168727706238508,0.624896312187928,14.1741696657906,14.29939892667,"valence","trial_sd_distance_overshoot","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
78470.21413071,78548.993712705,0.631236245013665,0.0169226413432978,0.624888365356902,14.1725236126423,14.2977382583647,"valence","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
78467.2430425581,78546.0226245531,0.631372042305793,0.0166837724611952,0.625117589468786,14.1701906826141,14.2953868449403,"valence","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out3.5",NA,NA,NA
78472.2132766564,78550.9928586514,0.63117239497231,0.0165399107131962,0.624969422709202,14.1739673598219,14.2991954969219,"valence","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out3.5",NA,NA,NA
78471.5073855522,78550.2869675471,0.63126303112126,0.0168811982310884,0.624931424141949,14.1734625426474,14.2986859228222,"valence","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out3.5",NA,NA,NA
78470.9440440089,78549.7236260038,0.631181319045378,0.0168559573330066,0.624857940496572,14.1730828618511,14.29830222032,"valence","trial_sd_x_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",NA,NA,NA
78471.490955423,78550.2705374179,0.631276464003619,0.0169734642895658,0.624909885337018,14.1734618696869,14.2986850483949,"valence","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",NA,NA,NA
3315.04741971882,3386.66522153242,0.481707942260564,0.0362700578026641,0.462201976875687,0.205712448254498,1,"stress","task_x_flips","task_duration","by_participant_iqr_out3.5",0.153920723182037,-25.7367191715543,0.00508703192095078
3318.23537508185,3389.85317689545,0.460906119160042,0.0320893089481704,0.443033447379196,0.205743159980504,1,"stress","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",0.154351192065159,-25.9413502604746,0.00498764121827036
3312.63428171676,3384.25208353036,0.48308371416152,0.0377964847707926,0.462778635021568,0.205703759410418,1,"stress","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",0.153785789438992,-25.7451298280513,0.00504047612173726
3315.89014231456,3387.50794412817,0.481548970476156,0.0358626582582362,0.46226434027829,0.205719259710286,1,"stress","task_angle_sd","trial_mean_trial_move_offset","by_participant_iqr_out3.5",0.153962312029416,-25.7327620636039,0.00510382360110464
3319.11313667507,3390.73093848867,0.481531669896853,0.0351922409461844,0.462620065771852,0.205842618361358,1,"stress","trial_sd_distance_overshoot","trial_sd_trial_move_offset","by_participant_iqr_out3.5",0.154121423739676,-25.721605766984,0.00513690087257105
3314.24859531123,3385.86639712484,0.481070439175478,0.0355993281954722,0.461914973728158,0.205844270664654,1,"stress","trial_sd_x_flips","trial_mean_speed_mean","by_participant_iqr_out3.5",0.153883868569411,-25.7398191855644,0.00507003660582084
3315.83734966329,3387.4551514769,0.481470074711575,0.0357153371045477,0.462264676354555,0.205755136866012,1,"stress","trial_sd_total_dist","trial_sd_speed_mean","by_participant_iqr_out3.5",0.153959040525047,-25.7336568144262,0.0051175839799688
3318.30388411457,3389.92168592817,0.480576243317571,0.0347567415490388,0.461872691536837,0.20580352107584,1,"stress","task_y_flips","trial_mean_speed_sd","by_participant_iqr_out3.5",0.154096242000638,-25.7228448786855,0.00513225866790559
3319.62578515664,3391.24358697025,0.480821228172388,0.0349545893174695,0.46201622630336,0.205861529688588,1,"stress","trial_sd_distance_overshoot","trial_sd_speed_sd","by_participant_iqr_out3.5",0.154162373595021,-25.7183527636598,0.0051436126553716
3318.69701366792,3390.31481548152,0.480951525283843,0.035300307014736,0.4619584949696,0.205836803766706,1,"stress","trial_mean_angle_sd","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",0.154115595493937,-25.721862838755,0.00512532901159927
3319.61013434426,3391.22793615787,0.480780387716041,0.0348977091831999,0.462005616166836,0.205874377345055,1,"stress","trial_sd_angle_sd","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",0.154162072667302,-25.7192089583423,0.00514745426430848
3313.85686317402,3385.47466498762,0.482987762764047,0.037541888521431,0.462821050526867,0.205658570386254,1,"stress","clicks","trial_sd_duration","by_participant_iqr_out3.5",0.153847059981765,-25.7421947597014,0.00506674611762029
3307.95025781015,3379.56805962376,0.484855794933139,0.0397315626510176,0.463541458793521,0.205576855522781,1,"stress","task_angle_sd","trial_sd_duration","by_participant_iqr_out3.5",0.153530151211373,-Inf,0.00498785057182867
3315.42135663717,3387.03915845078,0.481922879569231,0.0363436813839647,0.462383932505304,0.205672243255998,1,"stress","task_x_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out3.5",0.153935910161894,-25.7351875288445,0.00509819858080886
3317.85916604818,3389.47696786178,0.481422489348066,0.0355048913634311,0.462332669177549,0.205807510354426,1,"stress","task_y_flips","task_abs_jerk_sd","by_participant_iqr_out3.5",0.154063412411046,-25.7258886121477,0.00513106811572031
3311.88776332131,3383.50556513492,0.481234329441814,0.0359004936649308,0.461916879793639,0.205706691372064,1,"stress","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out3.5",0.15376020047834,-25.747252014106,0.00505243085738889
3315.82267988589,3387.44048169949,0.481232652443064,0.0361754260461838,0.461761650848099,0.205722376682102,1,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_sd","by_participant_iqr_out3.5",0.153971262370097,-25.7354450254402,0.00511253250213962
3314.8948050414,3386.512606855,0.48255027795125,0.037236628391759,0.46253696670618,0.205601617713427,1,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out3.5",0.153907098365656,-25.740476393354,0.0050747014560766
