"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist:trial_mean_speed_mean",1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_total_dist:trial_mean_speed_mean",0.120742223344389,NA,NA,NA,NA,NA,NA,"stress","trial_sd_total_dist","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86671416694947,0.18344162173702,-21.0787177431998,NA,1.24716736866496e-98,-4.22625313881965,-3.50717519507929,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot",-0.057733290257092,0.0541608987973065,-1.06595886588136,NA,0.286442236864739,-0.163886701270131,0.0484201207559474,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_abs_jerk_mean",-0.0769708199693824,0.0538034649296828,-1.43059225033142,NA,0.15254710980794,-0.182423673475025,0.0284820335362597,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.0026650583454091,0.0521577173390831,0.0510961461001688,NA,0.959248906949834,-0.099562189155014,0.104892305845832,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.255770110775104,0.158244860556939,1.61629331831016,NA,0.106030910774732,-0.0543841166550595,0.565924338205268,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.721925582162449,0.394579256946735,1.82960855000014,NA,0.0673084943152781,-0.0514355504997274,1.49528671482462,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.744244682463527,0.387037874200656,-1.92292468534405,NA,0.0544895090911349,-1.50282497654976,0.0143356116227026,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.125097777589891,0.10815433493025,1.15665985714366,NA,0.24741135654933,-0.0868808236452812,0.337076378825062,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_distance_overshoot:trial_sd_abs_jerk_mean",-0.0439928638549192,0.106440573389452,-0.413309158848245,NA,0.679380120405064,-0.252612554192037,0.164626826482199,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.65644112045867,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot:trial_sd_abs_jerk_mean",0.99999999251174,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_distance_overshoot:trial_sd_abs_jerk_mean",0.0930254580085896,NA,NA,NA,NA,NA,NA,"stress","trial_sd_distance_overshoot","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.88124042367167,0.185033999648981,-20.9758229894753,NA,1.09063173770792e-97,-4.24390039889906,-3.51858044844427,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_mean",-0.0140599282046952,0.0524257530421854,-0.268187434396634,NA,0.78855504673077,-0.11681251602977,0.0886926596203794,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_trial_move_offset",-0.0813199358992776,0.0542399886929167,-1.49926166761715,NA,0.133805762536296,-0.187628360259254,0.0249884884606988,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0121350689276596,0.0522303287968816,-0.23233759402227,NA,0.816275815387615,-0.114504632270233,0.0902344944149137,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.265144611427237,0.164326775484665,1.61352044208998,NA,0.106631485729144,-0.0569299502183057,0.58721917307278,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.654969641699856,0.390942813770723,1.67535920505237,NA,0.0938637756398501,-0.111264193305509,1.42120347670522,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.699167235976761,0.385695932344356,-1.81274205233913,NA,0.0698716152616995,-1.4551173723553,0.0567829004017739,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.108338403681561,0.10965617616792,0.987982687957854,NA,0.323161126816067,-0.106583752289941,0.323260559653063,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_mean:trial_sd_trial_move_offset",-0.0361753544585963,0.0995880545202411,-0.36324993627869,NA,0.716418187740798,-0.23136435460868,0.159013645691487,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66566307655527,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean:trial_sd_trial_move_offset",-0.144879157778475,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_mean_angle_mean:trial_sd_trial_move_offset",0.180755293110195,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_mean","trial_sd_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.66051019529995,0.000519899737192705,-7040.80024172652,NA,0,-3.66152918006042,-3.65949121053948,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_mean",-0.074109158927789,0.000519961375364276,-142.52820005307,NA,0,-0.0751282644968549,-0.0730900533587231,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_trial_move_offset",0.0899470358885359,0.000519950252049217,172.991618975159,NA,0,0.0889279521207669,0.0909661196563049,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00455949389144223,0.000519917069669746,-8.76965608061002,NA,1.79212833411962e-18,-0.00557851262294254,-0.00354047515994193,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.249251070070608,0.000519737967291424,479.570640893452,NA,0,0.248232402373319,0.250269737767897,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.523982388769357,0.000519788962856903,1008.06755474261,NA,0,0.522963621122596,0.525001156416118,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.596983894601421,0.000519796193435411,-1148.49608777599,NA,0,-0.598002676419856,-0.595965112782987,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.0968246062030196,0.00051973488736876,186.296145508356,NA,0,0.0958059445422678,0.0978432678637713,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_mean:trial_mean_trial_move_offset",-0.079255936130024,0.000519934527986793,-152.434454462769,NA,0,-0.0802749890791969,-0.078236883180851,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.61427888884347,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_mean:trial_mean_trial_move_offset",0.244362416231907,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_angle_mean:trial_mean_trial_move_offset",0.12922536809732,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_mean","trial_mean_trial_move_offset","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.8737543127405,0.183555770151837,-21.1039637137865,NA,7.31404841555293e-99,-4.23351701139261,-3.51399161408838,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd",0.00788188087406805,0.052206305200881,0.150975650234965,NA,0.879994924000435,-0.0944405970855649,0.110204358833701,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_speed_mean",-0.121590385083509,0.0535413134216066,-2.27096380931218,NA,0.0231491688891579,-0.226529431074829,-0.0166513390921891,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.0162070431809326,0.052749784586496,0.307243779438705,NA,0.758657824779825,-0.0871806348008456,0.119594721162711,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.258620577370958,0.157642408369775,1.64055205731393,NA,0.100890433933937,-0.0503528654699577,0.567594020211873,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.668001243114117,0.38854947959529,1.71921795857223,NA,0.0855746919836938,-0.0935417431044321,1.42954422933267,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.661598401804114,0.382742302492378,-1.72857402355542,NA,0.0838853620869723,-1.41175953004911,0.0885627264408811,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.130211687628175,0.107384156218759,1.21257820718834,NA,0.225291125059547,-0.0802573910708155,0.340680766327165,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_angle_sd:trial_mean_speed_mean",-0.0363559721344798,0.0974513828725438,-0.373067790962285,NA,0.70909799004272,-0.227357172808289,0.154645228539329,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.65809571906995,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd:trial_mean_speed_mean",0.513328017517721,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_mean_angle_sd:trial_mean_speed_mean",0.146278707797462,NA,NA,NA,NA,NA,NA,"stress","trial_mean_angle_sd","trial_mean_speed_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86854118528216,0.18436904693765,-20.9825957748235,NA,9.45868278335396e-98,-4.22989787714393,-3.50718449342039,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_sd",-0.0373290963689225,0.0520272131240461,-0.717491753400676,NA,0.473070723016329,-0.139300560308042,0.0646423675701974,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_speed_sd",-0.0348915833702784,0.052473400655241,-0.664938481870498,NA,0.506089841207834,-0.137737558800891,0.0679543920603344,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.0132593125206062,0.0519931787032567,-0.255020232486299,NA,0.798707472498057,-0.115164070220744,0.0886454451795319,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.253478368073079,0.163851693613104,1.546998767505,NA,0.121863542846624,-0.0676650502144965,0.574621786360654,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.67426107997476,0.393267235329786,1.71451120103951,NA,0.0864348817130548,-0.0965285375712592,1.44505069752078,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.714723709376254,0.387095116998112,-1.84637748706022,NA,0.0648374137431459,-1.47341619728387,0.0439687785313632,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.112807038538471,0.108425473695759,1.04041084344263,NA,0.298149066037594,-0.0997029849119117,0.325317061988854,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_angle_sd:trial_sd_speed_sd",-0.0495732715858842,0.104331744329192,-0.475150414714324,NA,0.634679766806049,-0.254059732915341,0.154913189743572,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.67054754115228,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd:trial_sd_speed_sd",-1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_angle_sd:trial_sd_speed_sd",0.0542428614255341,NA,NA,NA,NA,NA,NA,"stress","trial_sd_angle_sd","trial_sd_speed_sd","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86617037271271,0.184058293304947,-21.0051408349596,NA,5.88587869215622e-98,-4.22691799864631,-3.5054227467791,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips",-0.0348117450781383,0.0522113229738955,-0.666747040590092,NA,0.504933725890558,-0.137144057692162,0.0675205675358855,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_mean_abs_jerk_mean",-0.0996309302220874,0.0532993005615608,-1.86927275165672,NA,0.0615848770739902,-0.204095639723922,0.00483377927974718,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",0.00296741781475018,0.0520754943233505,0.0569829984968497,NA,0.954558738367367,-0.0990986755361367,0.105033511165637,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.277813468739417,0.156652394661417,1.77343901661939,NA,0.0761559886329203,-0.0292195828889153,0.58484652036775,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.619721363052831,0.389390441087175,1.59151663128292,NA,0.111493355577643,-0.143469877402197,1.38291260350786,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.645579784013969,0.384353037681586,-1.67965313324464,NA,0.0930248233639811,-1.39889789521844,0.107738327190505,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.114917573529348,0.107366305129245,1.07033182701979,NA,0.284469973292127,-0.0955165176771093,0.325351664735806,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_x_flips:trial_mean_abs_jerk_mean",-0.0646827271524354,0.0984967359983949,-0.656699194108213,NA,0.511374352737288,-0.257732782304039,0.128367327999168,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66831055199927,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips:trial_mean_abs_jerk_mean",1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_x_flips:trial_mean_abs_jerk_mean",0.0891024560120545,NA,NA,NA,NA,NA,NA,"stress","trial_sd_x_flips","trial_mean_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",-3.86971137857257,0.18436316042263,-20.9896129449165,NA,8.16075915290092e-98,-4.23105653307691,-3.50836622406824,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_y_flips",-0.0517436018338272,0.0523398123379654,-0.988608852850133,NA,0.322854553134018,-0.154327748973825,0.0508405453061701,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_abs_jerk_mean",-0.0831843830845466,0.0534236059204777,-1.55707166619132,NA,0.119453471226258,-0.187892726612944,0.0215239604438504,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"timestamp",-0.00809282907367374,0.0517707555138205,-0.15632047462613,NA,0.875780418309554,-0.10956164533319,0.0933759871858428,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"zoom",0.281349692552086,0.159097425023796,1.76841135241507,NA,0.0769921600822492,-0.0304755305276145,0.593174915631787,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_width",0.653345442392611,0.390191343480125,1.67442321135423,NA,0.0940474541822025,-0.111415537907731,1.41810642269295,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"screen_height",-0.691291215868962,0.385226435216286,-1.79450617266397,NA,0.0727324142711917,-1.44632115478564,0.0637387230477114,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.119713271555476,0.107940730554934,1.1090648630968,NA,0.267402201395057,-0.0918466727971369,0.33127321590809,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"trial_sd_y_flips:trial_sd_abs_jerk_mean",0.0804531189488866,0.0896514668912809,0.897398801588501,NA,0.369506151808997,-0.0952605273192089,0.256166765216982,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.66794185709094,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips:trial_sd_abs_jerk_mean",-1,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"ran_pars","ID","sd__trial_sd_y_flips:trial_sd_abs_jerk_mean",0.0196231723106314,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","trial_sd_abs_jerk_mean","by_participant_iqr_out2.5"
"fixed",NA,"(Intercept)",67.7040473210088,1.34621365472545,50.2922007092676,166.645349109821,1.1850398650677e-102,65.0462155175769,70.3618791244407,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"task_x_flips",-0.742874247336267,0.171914815742313,-4.32117641593949,9361.30431965016,1.56802695040687e-05,-1.0798646654953,-0.405883829177236,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"task_duration",0.55398943767959,0.173871620941796,3.18619815401066,8961.5979916795,0.00144650243766191,0.213161290127336,0.894817585231843,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.01611741468233,0.16862425311935,-6.02592685147807,9362.82878346324,1.74486235862971e-09,-1.34665760767654,-0.685577221688112,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.50738236712546,1.1252961741268,-1.33954278152163,417.39882858707,0.181122923166286,-3.71933619077866,0.704571456527744,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.45999563210236,2.86121613564433,-1.55877620587303,281.673538670518,0.120172178696764,-10.092075656703,1.17208439249829,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.50038230645651,2.66230342532592,1.69040923872363,332.952476177429,0.0918855995137584,-0.736673282398757,9.73743789531177,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0892770520685496,0.593546621787022,0.150412872033133,3188.65494569515,0.88044839995792,-1.07449469689131,1.2530488010284,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"task_x_flips:task_duration",-0.385172057725791,0.18961992494643,-2.03128472830377,125.838939420771,0.0443323207910242,-0.760428971357536,-0.00991514409404476,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2661900896617,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).task_x_flips:task_duration",-0.0931207364134531,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"ran_pars","ID","sd__task_x_flips:task_duration",1.11410308395919,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.1829520139866,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_duration","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6884025395513,1.3438490371293,50.3690523781939,166.642590187544,9.35653483789957e-103,65.035238883198,70.3415661959047,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"task_x_flips",-0.623924461137468,0.168938378581219,-3.69320734801245,9271.36797608598,0.000222715841979327,-0.955080830688837,-0.292768091586098,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"task_abs_jerk_sd",-0.613472530951327,0.169966185283727,-3.60937988887172,8029.77153236748,0.000308798569907987,-0.94665035400668,-0.280294707895974,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.05410513251943,0.168063844249875,-6.27205177427812,9365.18746492533,3.72077132116606e-10,-1.38354679157594,-0.724663473462927,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.43585878413923,1.12598025428429,-1.27520778333001,417.484287595977,0.202944876051049,-3.64915596185276,0.777438393574302,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.57252722766972,2.8620606321653,-1.59763464696775,282.812932882668,0.111240972385933,-10.2061716431084,1.06111718776899,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.58445427366698,2.66336723070348,1.72130009741694,334.054772214246,0.0861222094761944,-0.654630876324876,9.82353942365884,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.113893288268108,0.594853906628447,0.191464302409377,3155.17314711584,0.848174165455814,-1.05244636463637,1.28023294117259,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"task_x_flips:task_abs_jerk_sd",-0.326969094055652,0.20029070739199,-1.63247261100206,98.760108340201,0.10576448536976,-0.724401253333719,0.0704630652224153,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2364733581015,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).task_x_flips:task_abs_jerk_sd",0.0105457406732257,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"ran_pars","ID","sd__task_x_flips:task_abs_jerk_sd",1.14867687894263,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.1857798434001,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","task_abs_jerk_sd","by_participant_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6387380265304,1.34448352595818,50.3083427357921,166.554389733553,1.22605943196689e-102,64.9843114161662,70.2931646368946,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_angle_sd",0.100824906679038,0.168306781363165,0.599054333179143,9241.56183730097,0.549151337086612,-0.229093532373648,0.430743345731725,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_duration",-0.159114015181031,0.168630570988782,-0.943565655076957,8920.29501662069,0.345417204300872,-0.489668712758378,0.171440682396316,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"timestamp",-1.08035336254131,0.168142679294327,-6.42521795819727,9361.80744190494,1.38094332388968e-10,-1.40994957079911,-0.750757154283515,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"zoom",-1.41333608167459,1.12689808479317,-1.25418269916929,416.693848416511,0.210478700780327,-3.62844962069321,0.801777457344022,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"screen_width",-4.4264404049769,2.86451189338657,-1.54526864252036,282.451988913273,0.123400945864753,-10.0649408172863,1.21206000733253,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"screen_height",4.244909341954,2.66534910050114,1.59262790047123,333.633350722354,0.11219063926691,-0.998098405233216,9.48791708914122,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0806152826609128,0.594949335256344,0.135499407905344,3158.90055037086,0.892225665699156,-1.0859109504691,1.24714151579093,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"fixed",NA,"trial_sd_angle_sd:trial_sd_duration",0.221349339547434,0.186673602967134,1.18575597207713,161.862176250302,0.237456457606508,-0.147280333153473,0.589979012248342,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2457967985782,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd:trial_sd_duration",0.0201522986055361,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
"ran_pars","ID","sd__trial_sd_angle_sd:trial_sd_duration",0.772983100236552,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_duration","by_participant_iqr_out3.5"
