"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.0392225408986936,0.000489545286820933,-80.1203524058042,NA,0,-0.040182032029664,-0.0382630497677233,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"timestamp",-0.0185168033472776,0.000489246631692656,-37.8475847308639,NA,0,-0.0194757091249527,-0.0175578975696024,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"zoom",0.247575010299205,0.00048917002107018,506.112393718595,NA,0,0.24661625467559,0.248533765922819,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"screen_width",0.537810775104529,0.000489209948631217,1099.34553990428,NA,0,0.536851941224333,0.538769608984725,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"screen_height",-0.619196015776376,0.000489218658407782,-1265.68356528269,NA,0,-0.62015486672742,-0.618237164825332,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"median_sampling_freq",0.097237896772428,0.000489153031017638,198.788294473272,NA,0,0.0962791744487048,0.0981966190961511,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"trial_sd_y_flips:trial_sd_abs_jerk_sd",0.0181216199636728,0.00048944395127356,37.0249135095434,NA,4.55081880959377e-300,0.0171623274467256,0.0190809124806199,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"ran_pars","ID","sd__(Intercept)",1.60824490472301,NA,NA,NA,NA,NA,NA,"stress","trial_sd_y_flips","trial_sd_abs_jerk_sd","by_sample_iqr_out2.5"
"fixed",NA,"(Intercept)",67.6687696080677,1.33914458079463,50.5313396167528,166.271431311615,7.98866547369394e-103,65.0248508005403,70.3126884155952,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips",-0.861306356141417,0.211867029826519,-4.0653156692038,9494.6561067471,4.83544882617979e-05,-1.27661104642506,-0.446001665857778,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_duration",0.542080054341774,0.245172950033294,2.21101085689984,9525.9652201993,0.0270587489440676,0.0614888387291414,1.02267126995441,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.00592571358616,0.169161330819323,-5.94654646374567,9370.60471804377,2.83652821157466e-09,-1.33751866005082,-0.674332767121493,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.39036190217962,1.12353195849951,-1.23749208169963,414.423529803125,0.216605130854614,-3.59889397863015,0.818170174270915,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.35260622717041,2.85590273597799,-1.52407369212449,280.747189953705,0.128615937453653,-9.97430727870853,1.2690948243677,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.3506244418395,2.65801750543562,1.63679299814336,331.655371772401,0.102622225831072,-0.87807485207178,9.57932373575077,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0519959816148633,0.59430984704099,0.0874896855129461,3167.06689900506,0.93028781486728,-1.11327524552237,1.2172672087521,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips:trial_mean_duration",-0.267560883649977,0.175039187461771,-1.528577043403,9414.42057373151,0.126402926673516,-0.610675499382135,0.0755537320821802,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1752124047924,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2363314120585,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_duration","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6683048476842,1.3447679069344,50.3196904824596,166.628368805219,1.10520390503236e-102,65.0133254075666,70.3232842878018,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips",-0.781326423876195,0.209171091648935,-3.73534611172535,9483.92603341726,0.000188556159834368,-1.19134655789767,-0.371306289854721,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_duration",0.0124024880269098,0.183855508777214,0.0674577993849426,9398.91773830204,0.946218691543188,-0.347994098235688,0.372799074289508,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.04529776686466,0.168358842102295,-6.20874884747386,9366.29208861536,5.56759748107241e-10,-1.37531768079121,-0.715277852938107,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.392382458669,1.12652812739266,-1.23599440157047,417.384788837684,0.217155782733661,-3.60675810471596,0.821993187377958,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.43331118322334,2.86483902301948,-1.54749050386458,282.405152668312,0.122864883245846,-10.0724595412571,1.2058371748104,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.33987931981104,2.66585347283277,1.62795118487868,333.520967010328,0.104479482785198,-0.904127011063181,9.58388565068526,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0995969451473567,0.594579252799823,0.167508275269215,3176.14115286193,0.866980800900835,-1.06620123607917,1.26539512637388,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips:trial_sd_duration",-0.172906398633175,0.163404837367855,-1.05814736832992,9377.29492273471,0.290015518447078,-0.493215338230113,0.147402540963764,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2478596623282,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2397046444877,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_sd_duration","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.4232634593164,1.33612299467582,50.4618689506763,167.308717472728,3.78154084479328e-103,64.7854301602217,70.061096758411,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_angle_sd",-0.427936343960574,0.224153614762366,-1.90912086969575,9480.38468150231,0.0562766600478511,-0.867325452769888,0.0114527648487397,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_trial_move_offset",0.944285269647267,0.301791019392158,3.12893760572852,9489.2035687396,0.00175971080959755,0.352710284508844,1.53586025478569,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-0.993832467989499,0.169102028352346,-5.87711736915846,9372.54067802748,4.31721459296502e-09,-1.32530915989478,-0.662355776084219,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.43110087985852,1.12125919035696,-1.27633368998556,413.511338416774,0.202553950331627,-3.6351796056302,0.772977845913159,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.3205305175146,2.84802213618068,-1.51702841864446,280.578871766838,0.130385362716857,-9.92673356399203,1.28567252896283,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.30978407732744,2.65164141902595,1.62532688107979,331.416383191129,0.105043458383413,-0.906386321509514,9.5259544761644,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0815816322914939,0.59339017469278,0.137483962105931,3125.46038413923,0.89065712456263,-1.08189230241702,1.24505556700001,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_angle_sd:trial_mean_trial_move_offset",-0.587817248115539,0.188810252082588,-3.11326975962312,9434.67990263237,0.00185580317953534,-0.95792602285314,-0.217708473377938,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1142434500497,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2305902228493,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_sd","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.663069640723,1.34149117998717,50.4386988525486,166.61813641559,7.71062919718241e-103,65.0145582629779,70.3115810184681,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"task_angle_sd",-0.571510225085234,0.214080075458475,-2.66960960220742,9490.19445452479,0.00760687750045358,-0.991152983262776,-0.151867466907692,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_trial_move_offset",0.0596458459913946,0.190086688438638,0.313782340474876,9435.89398663998,0.753693293973275,-0.312965012871071,0.43225670485386,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.06313236487941,0.168420010937211,-6.3123874589686,9365.4787336387,2.87227021849472e-10,-1.39327218671957,-0.73299254303925,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.32382199850894,1.12530641085902,-1.17641025211825,416.287278277735,0.240103243860285,-3.53581311926736,0.888169122249483,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.42272090401458,2.85965696604537,-1.54659141167228,281.607052893496,0.123084830928376,-10.0517375597043,1.20629575167509,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.25014741099957,2.66138871463701,1.59696604544265,332.561074673427,0.111223007835877,-0.985131314761898,9.48542613676105,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.026417551136085,0.594711714526204,0.0444207680642905,3153.31527678965,0.964571820072746,-1.13964356706649,1.19247866933866,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"task_angle_sd:trial_sd_trial_move_offset",0.0280016712294168,0.174240481449489,0.160707035451657,9389.29534177737,0.872327605313983,-0.313547425717542,0.369550768176376,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.2040378499562,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2486261863803,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6489846306168,1.34239194563816,50.3943612373636,167.686872546262,3.28887810028428e-103,64.9988184287352,70.2991508324983,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_total_dist",-0.194811207435031,0.225919722672336,-0.862302791144872,9395.48290958512,0.388542925469493,-0.637662777103367,0.248040362233305,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_speed_mean",-0.383232612846487,0.24260218989972,-1.57967499388566,9434.39854965846,0.114214839191903,-0.858785177421903,0.0923199517289294,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.07583187544377,0.168158499555028,-6.397725231199,9365.57997504454,1.65256502478669e-10,-1.40545907768362,-0.746204673203923,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.36500367313894,1.12478836594208,-1.21356489315719,414.951964282121,0.225604224241144,-3.57599722898993,0.845989882712053,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.54406820439478,2.85818703447761,-1.58984284428584,281.222355817479,0.112993760140432,-10.1702246284778,1.0820882196882,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.64258686239121,2.66465246507042,1.74228606666293,333.49964043184,0.082380246474399,-0.599058184123441,9.88423190890586,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0650350178985267,0.594613773259169,0.109373547709902,3154.89757775183,0.912913169681005,-1.10083384071371,1.23090387651076,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_total_dist:trial_sd_speed_mean",0.042012056733777,0.143851368081584,0.29205183999328,9403.64983095373,0.77025343087427,-0.239967738000538,0.323991851468092,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1882354776582,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.250889422173,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_sd_speed_mean","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6787972097903,1.34128521412384,50.4581698934181,166.68241389309,6.83832900136696e-103,65.0306999415977,70.3268944779829,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_angle_sd",0.107121011333406,0.176508265922665,0.606889489132138,9389.22951098998,0.54393892836608,-0.238873434862676,0.453115457529488,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_speed_sd",-0.376570018623695,0.212980241944343,-1.76809836999858,9461.08266553522,0.0770766821320685,-0.794057031621098,0.0409169943737077,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.09984146109013,0.168471445386113,-6.52835534573497,9365.4450660667,6.9946237866066e-11,-1.43008210578112,-0.769600816399139,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.4022789024309,1.12491229457555,-1.24656731835259,415.419752638281,0.213258625881686,-3.61350878101657,0.808950976154764,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.5516704262689,2.85967842024371,-1.59167212440656,281.345736613157,0.112581309235788,-10.1807518780406,1.07741102550277,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.50574776136223,2.66433479694648,1.69113422477015,332.924342894153,0.09174701061026,-0.735305383664745,9.74680090638921,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0767053260558846,0.594549082052933,0.129014287249468,3150.92807935138,0.897354577832889,-1.08903725508713,1.24244790719889,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_angle_sd:trial_sd_speed_sd",0.0621032133419212,0.171405104091467,0.36231834326696,9378.82050109234,0.717122315652113,-0.273887978011839,0.398094404695681,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1993002267644,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2520806374404,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_angle_sd","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.673425856175,1.3375283521439,50.595881386516,166.806465336492,3.9768452228538e-103,65.0327601151523,70.3140915971977,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_total_dist",-1.53479341863421,0.344032854237931,-4.46118270312858,9501.14784709194,8.24459942498175e-06,-2.20917133221196,-0.860415505056465,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.3856875428846,0.203252389096543,-1.89757938196437,9457.68329304895,0.057781937937654,-0.784105893507875,0.0127308077386748,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-0.989707178839742,0.169374659445555,-5.84330136562064,9366.92354124939,5.28847237529761e-09,-1.32171831259766,-0.657696045081819,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.4295678594128,1.12260007335263,-1.27344358275643,414.540866757366,0.203574274378524,-3.63626629543742,0.777130576611813,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.47065219081519,2.85227160505526,-1.56740058797051,281.216801667391,0.118145604429758,-10.0851649537001,1.14386057206971,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",5.49966551917741,2.66661632532443,2.06241350394055,336.490676912821,0.0399355675374336,0.25432716843218,10.7450038699226,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.144406410236838,0.593849878459485,0.243169891036174,3135.53479776913,0.807889696701174,-1.01996742702948,1.30878024750315,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_total_dist:trial_sd_abs_jerk_sd",-0.0702407378532113,0.199848592630356,-0.351469764829068,9465.21401965074,0.725243774912326,-0.461986876217213,0.32150540051079,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1500892999224,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2329118947634,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_total_dist","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6702367632137,1.34199740606688,50.4250130866804,166.487652242915,9.08072615803337e-103,65.0207107505042,70.3197627759231,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"clicks",-0.219979586429735,0.189566306695921,-1.16043610419967,9433.93249568403,0.245900658958453,-0.591570394884609,0.15161122202514,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.49004321727939,0.202225788499371,-2.42324789986374,9459.74853033446,0.015401066547254,-0.886449199094182,-0.0936372354645975,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.09579830198484,0.168289047178596,-6.51140594326336,9365.56526335179,7.82738030992861e-11,-1.42568140600362,-0.765915197966059,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.40133505934894,1.12533123640365,-1.24526451769645,415.68247722006,0.21373603729554,-3.61338436315171,0.810714244453839,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.49210464473508,2.86065978823492,-1.57030369819223,281.615087203237,0.11746732943526,-10.1230945860795,1.13888529660938,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.35559822594296,2.66238548797625,1.63597579900188,332.647458131416,0.102790423705242,-0.881636308211895,9.59283276009782,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0993977618758075,0.594608628454848,0.167165017658931,3153.16594831996,0.867250928139032,-1.0664612549584,1.26525677871001,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"clicks:trial_sd_abs_jerk_sd",-0.165462352578459,0.176376362869841,-0.93812090172516,9377.09507319956,0.348206443181869,-0.511198297892327,0.180273592735409,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.212509772819,NA,NA,NA,NA,NA,NA,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2479856751158,NA,NA,NA,NA,NA,NA,"arousal","clicks","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6887317171171,1.34021544072582,50.5058587300403,166.527838857532,6.80971856297896e-103,65.0427285406597,70.3347348935745,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"task_angle_sd",-0.573680683045023,0.213368416894995,-2.68868603607509,9491.0963081767,0.00718591249313831,-0.991928433083411,-0.155432933006634,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_abs_jerk_sd",-0.493104329078517,0.202265623773415,-2.43790477036726,9459.91907880577,0.0147909498279514,-0.889588395672014,-0.0966202624850207,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.07151321499434,0.168146960436002,-6.37248043149831,9365.66520810486,1.94757134053631e-10,-1.40111779766559,-0.741908632323095,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.32483011306185,1.12455157802224,-1.1780963532076,415.914604283032,0.239431812684398,-3.53534324991267,0.885683023788966,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.45594702336098,2.85756265167337,-1.55935234552132,281.427919886984,0.120036804929186,-10.0808566334035,1.16896258668156,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.31784236818937,2.65964535044179,1.62346546221741,332.419740556328,0.105437804332808,-0.914015070226941,9.54969980660568,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0574264160145601,0.594525163403933,0.0965920696876263,3157.88559694956,0.923056483877219,-1.10826828050386,1.22312111253298,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"task_angle_sd:trial_sd_abs_jerk_sd",-0.17926238706269,0.171756043129839,-1.04370352155339,9409.60501579136,0.296649392483772,-0.515941352902836,0.157416578777456,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.188979159705,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2430210122098,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_abs_jerk_sd","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.4580243836038,1.33907229548187,50.3766858676802,167.210358735059,5.40036191746907e-103,64.8143571151867,70.1016916520208,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips",-0.714193989173449,0.212889715221088,-3.35476041400945,9473.38652723513,0.000797456247445274,-1.13150348100578,-0.296884497341122,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"trial_mean_trial_move_offset",0.883706205303354,0.297907375197699,2.96637907912452,9480.8578891229,0.00302080408603876,0.299743928360409,1.4676684822463,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-0.981619353924114,0.169050935595907,-5.80664845458496,9372.4417870809,6.58099788249406e-09,-1.31299589338482,-0.650242814463403,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.44394492596076,1.12275634436838,-1.28607149111508,414.684004888455,0.199135727057557,-3.65094831384329,0.763058461921775,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_width",-4.366599005333,2.85307430955528,-1.53048905551067,281.300107877724,0.127019476016962,-9.98268465207407,1.24948664140806,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"screen_height",4.46084440211533,2.65531611505886,1.67996735937275,332.060045247708,0.093904160761369,-0.762517558927036,9.6842063631577,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"median_sampling_freq",0.0946216895994949,0.593535011410953,0.159420569604748,3142.85688292335,0.873347777798036,-1.06913373430026,1.25837711349925,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"task_x_flips:trial_mean_trial_move_offset",-0.500779671239482,0.194788542120528,-2.57088874832082,9438.26974890871,0.0101589727525197,-0.882607163887653,-0.118952178591312,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","ID","sd__(Intercept)",17.1564350331441,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"ran_pars","Residual","sd__Observation",16.2269414297839,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_trial_move_offset","by_sample_iqr_out3.5"
"fixed",NA,"(Intercept)",67.6796737215481,1.34014916614963,50.5015974572426,166.749981830723,5.61324103711075e-103,65.0338271909134,70.3255202521829,"arousal","task_y_flips","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"task_y_flips",-0.630898544168971,0.210990737353354,-2.99017175864161,9486.19489434089,0.00279536222379075,-1.04448556082576,-0.217311527512183,"arousal","task_y_flips","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"trial_sd_speed_sd",-0.383300322019018,0.214047898522015,-1.79072219192844,9462.69765874051,0.0733698398590099,-0.802880162032129,0.0362795179940922,"arousal","task_y_flips","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"timestamp",-1.07989311321089,0.168519630831528,-6.40811463852824,9365.44946446948,1.54427116845083e-10,-1.41022821182636,-0.749558014595413,"arousal","task_y_flips","trial_sd_speed_sd","by_sample_iqr_out3.5"
"fixed",NA,"zoom",-1.38593601328975,1.1240962799612,-1.23293354670437,415.321595855192,0.218297963872851,-3.5955633851885,0.823691358609011,"arousal","task_y_flips","trial_sd_speed_sd","by_sample_iqr_out3.5"
